,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
405,-51.801,-30.8539,-92.8,616,965.8146564083817,218,-48.95885333
406,-51.7931,-30.8557,-78.79661016949153,561,966.1469671339041,171,-48.95874667
407,-51.7907,-30.8551,-81.96907216494846,593,966.2996848138432,157,-48.95398333
408,-51.8013,-30.8537,-95.16901408450704,616,967.0902245236603,220,-48.96033333
409,-51.793,-30.8557,-72.6388888888889,561,967.7044568968337,171,-48.95874667
410,-51.8012,-30.8538,-90.5925925925926,616,969.3450810643154,219,-48.95373
411,-51.7929,-30.8557,-83.60240963855422,561,969.3538342371859,170,-48.94055833
412,-51.7937,-30.8558,-79.36363636363636,561,969.7873451165947,174,-48.95391833
413,-51.7906,-30.8551,-79.65486725663717,593,970.1230596837256,157,-48.95398333
414,-51.7936,-30.8558,-81.8157894736842,561,970.7736754852543,174,-48.95391833
415,-51.7928,-30.8557,-81.88235294117645,561,971.0946309508647,169,-48.95567
416,-51.804,-30.8506,-109.83333333333331,704,971.1064606794374,246,-48.94645833
417,-51.8015,-30.8536,-95.09677419354836,616,971.4345704327101,222,-48.94932
418,-51.8014,-30.8537,-95.14285714285714,616,973.3651219188733,221,-48.95682167
419,-51.8017,-30.8535,-87.21875,616,976.2605130812755,223,-48.958205
420,-51.8016,-30.8536,-88.66666666666669,616,977.8687416785666,222,-48.94932
421,-51.7938,-30.8559,-78.55263157894737,561,979.9381727846967,175,-48.95782833
422,-51.7929,-30.8558,-77.1304347826087,561,980.2669936139783,170,-48.94055833
423,-51.7937,-30.8559,-72.12820512820512,561,980.8210177623876,175,-48.95782833
424,-51.7928,-30.8558,-85.05882352941177,561,981.9884426889232,170,-48.94055833
425,-51.7927,-30.8558,-84.39393939393939,561,983.7998833345456,169,-48.95567
426,-51.7905,-30.8552,-72.91666666666667,593,984.1375992373254,156,-48.94955833
427,-51.8041,-30.8507,-109.6,704,984.3290056197231,246,-48.94645833
428,-51.7926,-30.8558,-83.17241379310343,561,985.7008194118552,168,-48.95874167
429,-51.7904,-30.8552,-77.44791666666667,593,988.0771483150309,156,-48.94955833
430,-51.802,-30.8534,-83.3623188405797,615,988.2995693528151,224,-48.96039167
431,-51.8019,-30.8535,-90.06349206349206,615,989.4866700626907,224,-48.96039167
432,-51.794,-30.856,-79.86666666666666,561,989.5119485852806,176,-48.94949333
433,-51.7939,-30.856,-74.30232558139534,561,990.201479307937,176,-48.94949333
434,-51.7903,-30.8552,-76.55882352941177,593,992.0932793943333,155,-48.95770333
435,-51.8023,-30.8532,-92.48717948717947,615,993.5542569073768,227,-48.95370333
436,-51.8022,-30.8533,-91.38181818181818,615,994.211844006694,226,-48.96259333
437,-51.7927,-30.8559,-86.04761904761904,561,994.6781168716832,169,-48.95567
438,-51.7902,-30.8552,-82.45945945945945,593,996.1850662514116,155,-48.95770333
439,-51.7926,-30.8559,-85.15625,561,996.5583009745366,169,-48.95567
440,-51.8042,-30.8508,-105.13636363636364,704,997.5912059620239,245,-48.94651500000001
441,-51.7941,-30.8561,-80.82178217821782,561,999.9829245030749,177,-48.95579167
442,-51.7901,-30.8552,-82.35714285714286,593,1000.351580511214,154,-48.95399667
443,-51.8024,-30.8532,-90.0,615,1000.577929402624,227,-48.95370333
444,-51.7924,-30.8559,-81.9076923076923,562,1000.5824238843884,168,-48.95874167
445,-51.8043,-30.8508,-106.875,704,1006.3158599229183,246,-48.94645833
446,-51.8026,-30.8531,-93.33802816901408,615,1007.3892232807204,228,-48.9493
447,-51.8025,-30.8532,-95.56097560975608,615,1007.6434464632505,227,-48.95370333
448,-51.7925,-30.856,-85.02127659574468,562,1009.3678675688707,168,-48.95874167
449,-51.7943,-30.8562,-85.88571428571429,560,1010.15370396858,178,-48.940465
450,-51.7901,-30.8553,-83.66666666666667,563,1010.321972019534,155,-48.95770333
451,-51.7942,-30.8562,-83.02857142857142,560,1010.5575788227286,177,-48.95579167
452,-51.8043,-30.8509,-98.0,704,1010.8915006793009,245,-48.94651500000001
453,-51.7923,-30.856,-80.89855072463769,562,1013.5216795243247,167,-48.95778667
454,-51.79,-30.8553,-84.66279069767442,563,1014.5206079431077,154,-48.95399667
455,-51.8027,-30.8531,-93.82089552238806,615,1014.5876830902685,228,-48.9493
456,-51.8026,-30.8532,-94.5,615,1014.7499340198239,228,-48.9493
457,-51.7922,-30.856,-80.21428571428571,562,1015.7273378176925,167,-48.95778667
458,-51.7899,-30.8553,-84.84285714285714,563,1018.7917489623654,154,-48.95399667
459,-51.8044,-30.8509,-97.26666666666668,704,1019.5920748500948,245,-48.94651500000001
460,-51.7945,-30.8563,-77.17857142857143,560,1020.7021781047218,179,-48.953905
461,-51.7944,-30.8563,-83.53030303030303,560,1020.9226610173943,178,-48.940465
462,-51.8028,-30.8531,-96.06153846153843,615,1021.8249739414267,229,-48.953695
463,-51.8029,-30.853,-94.22727272727272,645,1021.9632447003441,230,-48.95824667
464,-51.7898,-30.8553,-80.36764705882355,563,1023.1344870451649,153,-48.94083
465,-51.7923,-30.8561,-82.23076923076924,562,1024.3242573484158,167,-48.95778667
466,-51.8031,-30.8529,-96.55555555555556,645,1029.760864463248,231,-48.95367
467,-51.8032,-30.8528,-99.11428571428571,645,1030.4031963080504,232,-48.96052833
468,-51.792,-30.8561,-83.09375,562,1031.1239578868244,166,-48.95560333
469,-51.8033,-30.8527,-101.27272727272728,645,1031.2530774575623,232,-48.96052833
470,-51.7946,-30.8564,-83.78947368421052,530,1031.6575557498059,179,-48.953905
471,-51.7945,-30.8564,-87.8,530,1031.7870276042102,179,-48.953905
472,-51.8034,-30.8526,-96.87096774193547,644,1032.3099955693708,233,-48.95828667
473,-51.8038,-30.8521,-99.8780487804878,644,1032.5941412501343,237,-48.939545
474,-51.8045,-30.851,-100.42857142857144,674,1032.9052116944583,245,-48.94651500000001
475,-51.8035,-30.8525,-96.71875,644,1033.573315772475,234,-48.95365333
476,-51.8039,-30.852,-97.31428571428572,644,1034.8052015119558,238,-48.95832667
477,-51.8036,-30.8524,-100.0,644,1035.042282565992,235,-48.95718
478,-51.7923,-30.8562,-83.26666666666667,562,1035.1328434902127,167,-48.95778667
479,-51.8037,-30.8523,-100.46153846153848,644,1036.7160220509113,236,-48.96060333
480,-51.804,-30.8519,-96.25,674,1037.2183027279762,239,-48.95363667
481,-51.7922,-30.8562,-84.83333333333333,562,1037.2925451903684,167,-48.95778667
482,-51.7897,-30.8554,-81.82926829268294,563,1037.375396171075,153,-48.94083
483,-51.8041,-30.8518,-98.9090909090909,674,1039.8320385606246,239,-48.95363667
484,-51.8039,-30.8521,-97.2093023255814,644,1040.6737472075554,237,-48.939545
485,-51.7896,-30.8554,-81.515625,563,1041.816311960579,153,-48.94083
486,-51.792,-30.8562,-84.2,562,1041.861997341635,166,-48.95560333
487,-51.8042,-30.8517,-95.78048780487804,674,1042.6449004082592,240,-48.94679167
488,-51.7947,-30.8565,-79.6896551724138,530,1042.7034591681315,180,-48.95585667
489,-51.7919,-30.8562,-85.3,562,1044.2706536458506,165,-48.958735
490,-51.8043,-30.8516,-100.72727272727272,674,1045.655281560693,241,-48.946745
491,-51.8046,-30.8511,-96.33333333333331,674,1046.2538607432493,245,-48.94651500000001
492,-51.7895,-30.8554,-81.72222222222223,563,1046.3258240034472,152,-48.95400833
493,-51.8045,-30.8513,-103.18604651162792,674,1047.2800869773916,243,-48.94663333
494,-51.8042,-30.8518,-98.64583333333331,674,1048.117783990356,240,-48.94679167
495,-51.8044,-30.8515,-103.64044943820222,674,1048.8614815617057,242,-48.94668833
496,-51.799,-30.8558,-94.6842105263158,557,1049.2362656900773,203,-48.95803667
497,-51.7921,-30.8563,-83.0344827586207,562,1050.3048464204878,167,-48.95778667
498,-51.7993,-30.8557,-94.31343283582086,557,1050.7478229072367,204,-48.96223667
499,-51.7894,-30.8554,-80.26315789473685,564,1050.9030492441866,152,-48.95400833
500,-51.8046,-30.8512,-98.93333333333334,674,1051.0064654833222,244,-48.94656667
501,-51.7988,-30.8559,-96.20967741935485,557,1052.1565930789397,202,-48.94010667
502,-51.7985,-30.856,-94.1842105263158,558,1052.186194491548,200,-48.956295
503,-51.792,-30.8563,-80.22222222222223,562,1052.607266099258,166,-48.95560333
504,-51.7991,-30.8558,-92.53521126760565,557,1053.0260939865016,203,-48.95803667
505,-51.7996,-30.8556,-97.6,557,1053.156205088436,206,-48.94001833
506,-51.7948,-30.8566,-79.67567567567569,530,1053.8370415339932,181,-48.95786833
507,-51.7949,-30.8566,-81.4375,530,1053.9707331391237,181,-48.95786833
508,-51.7994,-30.8557,-98.25,557,1054.7924761587603,205,-48.94938
509,-51.7986,-30.856,-95.93103448275862,558,1055.5321199691007,200,-48.956295
510,-51.7989,-30.8559,-96.91891891891892,557,1055.7626294380307,202,-48.94010667
511,-51.8046,-30.8513,-100.94202898550724,674,1055.8540947723307,243,-48.94663333
512,-51.7983,-30.8561,-95.77,558,1056.1979590275969,199,-48.95799333
513,-51.7999,-30.8555,-94.47222222222224,557,1056.4552812422555,208,-48.95808
514,-51.7992,-30.8558,-84.93103448275863,557,1056.8889033670666,204,-48.96223667
515,-51.7997,-30.8556,-98.02631578947368,557,1057.4512475324366,207,-48.95882667
516,-51.798,-30.8562,-92.1060606060606,558,1057.7584514929365,197,-48.95383833
517,-51.7995,-30.8557,-97.53225806451611,557,1058.9080859231385,205,-48.94938
518,-51.7987,-30.856,-95.1060606060606,558,1058.9538754734776,201,-48.96212667
519,-51.7984,-30.8561,-86.59302325581396,558,1059.3584939705365,199,-48.95799333
520,-51.799,-30.8559,-98.2,557,1059.4427539756155,203,-48.95803667
521,-51.7917,-30.8563,-82.69841269841271,562,1060.0025122808788,165,-48.958735
522,-51.7977,-30.8563,-91.70588235294116,558,1060.2096445162779,195,-48.962065
523,-51.7894,-30.8555,-84.54166666666667,564,1060.6300089239423,152,-48.95400833
524,-51.8002,-30.8554,-98.75,557,1060.636742386615,209,-48.95883667
525,-51.7981,-30.8562,-92.0144927536232,558,1060.655584503086,198,-48.940195
526,-51.8,-30.8555,-96.6341463414634,557,1060.9957017683985,208,-48.95808
527,-51.7998,-30.8556,-92.91428571428573,557,1061.8150855718884,207,-48.95882667
528,-51.7985,-30.8561,-94.87096774193547,558,1062.595734200227,200,-48.956295
529,-51.7978,-30.8563,-90.1012658227848,558,1062.8418771565803,196,-48.956205
530,-51.792,-30.8564,-83.70769230769231,532,1063.3595450077355,166,-48.95560333
531,-51.7893,-30.8555,-86.52830188679245,564,1065.2316562355727,151,-48.94958
532,-51.795,-30.8567,-73.62162162162163,530,1065.2737258994262,182,-48.95389333
533,-51.7951,-30.8567,-70.28205128205127,530,1065.5777192318574,182,-48.95389333
534,-51.8001,-30.8555,-97.0909090909091,557,1065.6026387521101,209,-48.95883667
535,-51.8005,-30.8553,-97.61643835616438,556,1065.6902043010143,211,-48.95812167
536,-51.7919,-30.8564,-82.62162162162163,532,1065.7196104481252,166,-48.95560333
537,-51.7892,-30.8555,-84.73214285714286,564,1069.8990296721756,151,-48.94958
538,-51.8004,-30.8554,-101.23076923076924,556,1070.2613993091427,210,-48.95377
539,-51.8006,-30.8553,-93.53846153846152,556,1070.7042876064336,211,-48.95812167
540,-51.7977,-30.8564,-85.62745098039215,528,1070.8855863138447,195,-48.962065
541,-51.7916,-30.8564,-81.95774647887323,532,1073.280250477959,164,-48.95395
542,-51.7891,-30.8555,-85.3913043478261,564,1074.6312728477149,151,-48.94958
543,-51.8007,-30.8553,-98.50925925925924,556,1075.7800511580874,212,-48.96236333
544,-51.7951,-30.8568,-76.97777777777776,530,1076.6572013836642,182,-48.95389333
545,-51.7952,-30.8568,-75.21428571428571,530,1077.0429320225762,183,-48.949475
546,-51.7918,-30.8565,-84.71186440677967,532,1078.8713194997313,165,-48.958735
547,-51.8008,-30.8553,-96.88571428571429,556,1080.9166260447153,212,-48.96236333
548,-51.7977,-30.8565,-87.68888888888887,528,1081.5697933138497,195,-48.962065
549,-51.7891,-30.8556,-85.57142857142857,564,1084.2587184643721,151,-48.94958
550,-51.7915,-30.8565,-86.07692307692308,532,1086.5930560464524,164,-48.95395
551,-51.7919,-30.8566,-84.26470588235293,532,1087.1976356031341,166,-48.95560333
552,-51.7951,-30.8569,-76.93846153846154,530,1087.736830806545,182,-48.95389333
553,-51.7952,-30.8569,-74.75,530,1088.118633403066,182,-48.95389333
554,-51.789,-30.8556,-80.10714285714286,564,1089.0125726410483,150,-48.94091833
555,-51.8008,-30.8554,-93.96,556,1090.2631021327463,212,-48.96236333
556,-51.7977,-30.8566,-85.13333333333334,528,1092.262022978413,195,-48.962065
557,-51.7889,-30.8556,-84.9367088607595,564,1093.82941294478,150,-48.94091833
558,-51.7978,-30.8566,-81.4054054054054,528,1094.817187916614,195,-48.962065
559,-51.792,-30.8567,-89.33720930232558,532,1095.6563781856585,167,-48.95778667
560,-51.7951,-30.857,-76.1025641025641,530,1098.816603049743,182,-48.95389333
561,-51.8008,-30.8555,-93.33333333333331,556,1099.6419150605393,212,-48.96236333
562,-51.7913,-30.8566,-78.97674418604652,532,1102.7193245022468,163,-48.94065
563,-51.7921,-30.8568,-94.08888888888887,532,1104.2445037544428,167,-48.95778667
564,-51.7912,-30.8566,-81.93333333333334,532,1105.5747628183115,163,-48.94065
565,-51.8008,-30.8556,-93.95121951219512,556,1109.0522444516598,211,-48.95812167
566,-51.795,-30.8571,-77.359375,530,1109.604663603706,181,-48.95786833
567,-51.7922,-30.8569,-94.1,532,1112.9590169181822,168,-48.95874167
568,-51.7887,-30.8557,-80.82222222222222,564,1113.1356289912144,149,-48.95402
569,-51.7978,-30.8568,-79.95,528,1116.1757800916525,195,-48.962065
570,-51.7979,-30.8568,-79.92307692307692,528,1118.7581028764362,196,-48.956205
571,-51.7911,-30.8567,-87.6086956521739,532,1119.0500839682077,162,-48.957745
572,-51.7949,-30.8572,-80.23636363636362,530,1120.4802126179568,181,-48.95786833
573,-51.7923,-30.857,-91.57692307692308,532,1121.796971964773,168,-48.95874167
574,-51.7885,-30.8557,-75.88333333333334,564,1123.1120215794328,149,-48.95402
575,-51.8009,-30.8557,-95.0,556,1123.5160100558921,211,-48.95812167
576,-51.7922,-30.857,-92.86153846153844,532,1123.790118213653,168,-48.95874167
577,-51.8008,-30.8558,-93.51388888888889,556,1127.9642948012877,211,-48.95812167
578,-51.7979,-30.8569,-79.33333333333333,528,1129.424756527642,195,-48.962065
579,-51.7948,-30.8573,-81.69736842105263,530,1131.440726994093,180,-48.95585667
580,-51.791,-30.8568,-79.1,533,1132.5543808581747,162,-48.957745
581,-51.7923,-30.8571,-89.85714285714286,532,1132.6520814692303,169,-48.95567
582,-51.7909,-30.8568,-75.07142857142857,533,1135.5765111048963,162,-48.957745
583,-51.8008,-30.8559,-94.17857142857144,556,1137.4644962477985,210,-48.95377
584,-51.7884,-30.8558,-83.01587301587301,564,1137.57905738915,148,-48.95517667
585,-51.7926,-30.8572,-88.83720930232558,531,1138.10783194552,170,-48.94055833
586,-51.7925,-30.8572,-87.6304347826087,532,1139.8316810418287,170,-48.94055833
587,-51.7979,-30.857,-79.0909090909091,528,1140.0994249644052,195,-48.962065
588,-51.7924,-30.8572,-88.35555555555555,532,1141.6330708624157,169,-48.95567
589,-51.7947,-30.8574,-80.9622641509434,530,1142.4837611277524,180,-48.95585667
590,-51.8008,-30.856,-94.8849557522124,556,1146.9931735771768,210,-48.95377
591,-51.7927,-30.8573,-90.94594594594597,531,1147.3925070101475,171,-48.95874667
592,-51.7882,-30.8558,-83.03636363636362,564,1147.821279448739,148,-48.95517667
593,-51.7926,-30.8573,-90.61363636363636,531,1149.0228030023152,170,-48.94055833
594,-51.7908,-30.8569,-84.71875,533,1149.1527857425297,161,-48.95396667
595,-51.8007,-30.8561,-95.275,556,1151.7504453388876,209,-48.95883667
596,-51.7881,-30.8558,-85.63934426229507,564,1153.0273012947043,147,-48.95402
597,-51.798,-30.8571,-83.37704918032787,528,1153.3660449004897,196,-48.956205
598,-51.7946,-30.8575,-80.70476190476191,500,1153.6069449873,180,-48.95585667
599,-51.7929,-30.8574,-88.94545454545454,531,1155.327073822707,172,-48.95573
600,-51.8007,-30.8562,-90.725,556,1161.373591971099,209,-48.95883667
601,-51.798,-30.8572,-81.47826086956522,528,1164.032347496322,195,-48.962065
602,-51.7945,-30.8576,-81.04419889502763,500,1164.8079821981778,179,-48.953905
603,-51.7906,-30.857,-82.86666666666666,533,1165.9342009424865,161,-48.95396667
604,-51.7929,-30.8575,-89.36363636363636,501,1166.2916804400109,172,-48.95573
605,-51.7905,-30.857,-86.54545454545455,533,1169.183077551461,160,-48.95872167
606,-51.7879,-30.8559,-86.16666666666669,565,1172.8168641448076,147,-48.95402
607,-51.7945,-30.8577,-84.56338028169014,500,1175.8932615824353,179,-48.953905
608,-51.7944,-30.8577,-83.80645161290323,500,1176.0846480961623,179,-48.953905
609,-51.7929,-30.8576,-85.24561403508774,501,1177.2585742028352,172,-48.95573
610,-51.7981,-30.8573,-85.96103896103897,528,1177.3157885511462,196,-48.956205
611,-51.7928,-30.8576,-83.96,501,1178.692330617138,171,-48.95874667
612,-51.7905,-30.8571,-82.62162162162163,533,1179.6021564698408,160,-48.95872167
613,-51.7927,-30.8576,-81.48387096774194,501,1180.2018694398062,171,-48.95874667
614,-51.8007,-30.8564,-88.27027027027027,526,1180.6969019223816,209,-48.95883667
615,-51.7904,-30.8571,-87.625,533,1182.8908365445407,160,-48.95872167
616,-51.7944,-30.8578,-81.1625,500,1187.1681669419258,179,-48.953905
617,-51.7981,-30.8574,-85.59183673469387,528,1187.973986523888,196,-48.956205
618,-51.8007,-30.8565,-93.92063492063492,526,1190.3958150625226,208,-48.95808
619,-51.7927,-30.8577,-84.46666666666667,501,1191.1438798143542,171,-48.95874667
620,-51.7877,-30.856,-84.17857142857143,565,1192.6879550594067,146,-48.95402333
621,-51.7926,-30.8577,-84.62745098039215,501,1192.7143679684905,170,-48.94055833
622,-51.7903,-30.8572,-83.79411764705883,533,1196.6207381978365,160,-48.95872167
623,-51.7876,-30.856,-87.07792207792208,565,1198.0808527381491,146,-48.95402333
624,-51.7942,-30.8579,-76.8,500,1198.8563142162193,178,-48.940465
625,-51.8007,-30.8566,-90.85483870967742,526,1200.1187645505488,208,-48.95808
626,-51.7982,-30.8575,-83.25,498,1201.27348132413,196,-48.956205
627,-51.7925,-30.8578,-84.71794871794873,502,1205.2748563397577,170,-48.94055833
628,-51.7924,-30.8578,-86.36842105263158,502,1206.978566967316,170,-48.94055833
629,-51.7874,-30.856,-85.1639344262295,565,1209.0215175395251,145,-48.957615
630,-51.8007,-30.8567,-92.6031746031746,526,1209.8651708939688,208,-48.95808
631,-51.7902,-30.8573,-82.45263157894736,533,1210.3720287498559,160,-48.95872167
632,-51.7982,-30.8576,-81.13333333333334,498,1211.9238250291676,196,-48.956205
633,-51.8006,-30.8568,-93.86486486486488,526,1215.1598114063731,207,-48.95882667
634,-51.7903,-30.8574,-79.53846153846153,533,1217.4048904393005,160,-48.95872167
635,-51.7924,-30.8579,-87.0,502,1217.8818495098594,170,-48.94055833
636,-51.8007,-30.8568,-92.75862068965516,526,1219.6344717483148,208,-48.95808
637,-51.7923,-30.8579,-87.36363636363636,502,1219.642963730565,169,-48.95567
638,-51.7902,-30.8574,-83.20353982300884,533,1220.7416158934996,160,-48.95872167
639,-51.7942,-30.8581,-80.80281690140845,500,1221.012663784364,178,-48.940465
640,-51.7941,-30.8581,-84.0,501,1221.4217147275663,177,-48.95579167
641,-51.7873,-30.8561,-82.80357142857143,565,1223.5966177923856,145,-48.957615
642,-51.8006,-30.8569,-94.05714285714286,526,1224.9872332911937,207,-48.95882667
643,-51.7983,-30.8577,-83.06896551724137,498,1225.2386564956248,196,-48.956205
644,-51.7903,-30.8575,-80.68243243243244,503,1227.8151940738737,160,-48.95872167
645,-51.7872,-30.8561,-84.25,565,1229.151651849143,145,-48.957615
646,-51.8007,-30.8569,-91.93548387096772,526,1229.4261213435723,207,-48.95882667
647,-51.7922,-30.858,-87.1038961038961,502,1232.3511918991599,169,-48.95567
648,-51.7941,-30.8582,-82.2,501,1232.4964426845809,177,-48.95579167
649,-51.794,-30.8582,-83.43703703703704,501,1232.975888568372,177,-48.95579167
650,-51.7871,-30.8561,-86.06593406593407,565,1234.7557932277132,144,-48.95507167
651,-51.7904,-30.8576,-77.2,503,1235.0218778088372,161,-48.95396667
652,-51.7983,-30.8578,-81.48571428571428,498,1235.8813859009222,196,-48.956205
653,-51.8007,-30.857,-88.80208333333331,526,1239.239589930048,207,-48.95882667
654,-51.7905,-30.8577,-82.4,503,1242.3593505165734,161,-48.95396667
655,-51.8008,-30.857,-90.51282051282053,526,1243.701169836637,208,-48.95808
656,-51.794,-30.8583,-82.6125,501,1244.0465614179518,177,-48.95579167
657,-51.7939,-30.8583,-80.0377358490566,501,1244.5950697447424,177,-48.95579167
658,-51.792,-30.8581,-82.74358974358974,502,1247.0446904425849,168,-48.95874167
659,-51.7919,-30.8581,-86.0,502,1249.0576998162862,168,-48.95874167
660,-51.7984,-30.8579,-82.25,498,1249.2108830103298,196,-48.956205
661,-51.8073,-30.8501,-98.34375,702,1250.8173151287137,254,-48.94871833
662,-51.801,-30.857,-95.96629213483143,526,1252.7957648481697,208,-48.95808
663,-51.7905,-30.8578,-89.24242424242426,503,1252.8566345072065,162,-48.957745
664,-51.8073,-30.8502,-102.85294117647058,702,1253.8151909737496,254,-48.94871833
665,-51.7869,-30.8562,-89.0982142857143,565,1255.0084835516818,144,-48.95507167
666,-51.7939,-30.8584,-75.37662337662337,501,1255.6611890965103,177,-48.95579167
667,-51.8073,-30.8503,-103.625,702,1256.9037114594128,253,-48.945745
668,-51.7907,-30.8579,-88.97142857142859,503,1257.417462792574,163,-48.94065
669,-51.8011,-30.857,-90.86046511627907,526,1257.4275400152937,209,-48.95883667
670,-51.7984,-30.858,-81.65116279069767,498,1259.846228172514,196,-48.956205
671,-51.7919,-30.8582,-87.5625,502,1259.8894962074205,168,-48.95874167
672,-51.8074,-30.8501,-93.14545454545454,702,1260.0398334969993,255,-48.94873833
673,-51.7906,-30.8579,-86.54761904761904,503,1260.357937539867,162,-48.957745
674,-51.7868,-30.8562,-91.0,565,1260.7154004977351,144,-48.95507167
675,-51.7918,-30.8582,-87.94285714285714,502,1261.9545144172744,168,-48.95874167
676,-51.8012,-30.857,-90.15384615384616,526,1262.1148094161078,209,-48.95883667
677,-51.7985,-30.858,-84.1111111111111,498,1262.5694669287504,196,-48.956205
678,-51.8073,-30.8505,-97.0,702,1263.3500076707292,252,-48.94589667
679,-51.8075,-30.85,-92.28358208955224,702,1266.4032159894398,255,-48.94873833
680,-51.8073,-30.8506,-99.811320754717,702,1266.7064131612178,252,-48.94589667
681,-51.8013,-30.857,-88.05714285714286,526,1266.8569570767177,210,-48.95377
682,-51.7938,-30.8585,-81.5375,501,1267.3385519074927,176,-48.94949333
683,-51.7907,-30.858,-86.65925925925926,503,1267.9839678809187,163,-48.94065
684,-51.7868,-30.8563,-89.70454545454545,565,1269.609559418087,144,-48.95507167
685,-51.8014,-30.857,-91.0135135135135,526,1271.6533690550848,210,-48.95377
686,-51.7985,-30.8581,-79.34285714285714,498,1273.1897621601336,196,-48.956205
687,-51.8073,-30.8508,-103.66666666666669,702,1273.6822273393498,251,-48.946045
688,-51.7917,-30.8583,-87.99090909090908,502,1274.8890368770124,167,-48.95778667
689,-51.8015,-30.857,-93.4516129032258,526,1276.50343366388,210,-48.95377
690,-51.8073,-30.8509,-97.53846153846152,702,1277.300199679366,251,-48.946045
691,-51.7868,-30.8564,-89.67307692307692,535,1278.537983735683,144,-48.95507167
692,-51.7937,-30.8586,-83.56818181818181,471,1279.0769314099496,176,-48.94949333
693,-51.8073,-30.851,-96.3469387755102,672,1281.003908468589,250,-48.94614167
694,-51.8016,-30.857,-87.53703703703705,526,1281.4065416834505,211,-48.95812167
695,-51.7906,-30.8581,-84.47826086956522,503,1281.451239748911,162,-48.957745
696,-51.7869,-30.8565,-87.0701754385965,535,1281.912308212143,145,-48.957615
697,-51.8072,-30.8513,-97.28828828828829,672,1283.7049847541339,248,-48.94635
698,-51.7985,-30.8582,-81.8529411764706,498,1283.817943674102,196,-48.956205
699,-51.8073,-30.8511,-96.85714285714286,672,1284.7926122509257,250,-48.94614167
700,-51.787,-30.8566,-77.13793103448276,535,1285.4445925727132,146,-48.95402333
701,-51.8017,-30.857,-86.8125,526,1286.3620865719754,211,-48.95812167
702,-51.8077,-30.8501,-92.22916666666669,702,1287.7374118381995,255,-48.94873833
703,-51.8072,-30.8514,-99.4864864864865,672,1287.7721240448973,248,-48.94635
704,-51.7916,-30.8584,-85.42857142857143,502,1287.8601308330929,167,-48.95778667
705,-51.8073,-30.8512,-98.3125,672,1288.6655613665723,249,-48.94624333
706,-51.7915,-30.8584,-84.93333333333334,502,1290.0931373286196,167,-48.95778667
707,-51.7936,-30.8587,-82.85,471,1290.8746628496954,175,-48.95782833
708,-51.7869,-30.8566,-82.56521739130434,535,1290.94608086843,145,-48.957615
709,-51.8072,-30.8515,-102.3,672,1291.9216031397032,248,-48.94635
710,-51.7906,-30.8582,-83.74803149606298,503,1292.0114550528733,163,-48.94065
711,-51.787,-30.8567,-77.29166666666667,535,1294.548671643841,146,-48.95402333
712,-51.8072,-30.8516,-105.57142857142856,672,1296.1526312422438,247,-48.94640333
713,-51.7986,-30.8583,-78.6625,498,1297.174924611045,196,-48.956205
714,-51.7871,-30.8568,-81.74074074074075,535,1298.306430159213,146,-48.95402333
715,-51.7907,-30.8583,-81.0,503,1299.7354831855762,163,-48.94065
716,-51.8072,-30.8517,-104.73684210526316,672,1300.4644124029355,247,-48.94640333
717,-51.8018,-30.8571,-89.95744680851065,526,1300.8101172154861,211,-48.95812167
718,-51.8042,-30.8555,-93.72222222222224,554,1301.8224780086246,224,-48.96039167
719,-51.7872,-30.8569,-82.52777777777777,535,1302.2180129204685,147,-48.95402
720,-51.7935,-30.8588,-82.81159420289855,471,1302.730133509973,175,-48.95782833
721,-51.7914,-30.8585,-85.1076923076923,502,1303.1476270859823,166,-48.95560333
722,-51.8041,-30.8556,-97.81443298969072,554,1303.1601058151534,223,-48.958205
723,-51.8072,-30.8518,-106.125,672,1304.8561461044824,246,-48.94645833
724,-51.7913,-30.8585,-85.33783783783784,502,1305.4946496569848,166,-48.95560333
725,-51.8079,-30.8501,-94.44615384615383,702,1306.2264222494457,255,-48.94873833
726,-51.7871,-30.8569,-83.08333333333333,535,1307.5089767320403,147,-48.95402
727,-51.8043,-30.8555,-94.43333333333334,554,1308.5198919132208,224,-48.96039167
728,-51.8018,-30.8572,-91.86153846153844,526,1310.276557870901,211,-48.95812167
729,-51.7907,-30.8584,-84.7,503,1310.335954957355,163,-48.94065
730,-51.8041,-30.8557,-95.65116279069768,554,1311.204082233444,223,-48.958205
731,-51.7872,-30.857,-83.93103448275863,535,1311.4868414834598,147,-48.95402
732,-51.8072,-30.852,-105.27272727272728,642,1313.8762495801373,245,-48.94651500000001
733,-51.7934,-30.8589,-84.01818181818182,471,1314.641781098109,175,-48.95782833
734,-51.808,-30.8501,-96.65,702,1315.4778119298933,255,-48.94873833
735,-51.7873,-30.8571,-81.11538461538461,535,1315.6156691966319,148,-48.95517667
736,-51.7908,-30.8585,-89.33333333333331,503,1318.2085214112049,164,-48.95395
737,-51.8072,-30.8521,-99.24444444444444,642,1318.5030004973692,245,-48.94651500000001
738,-51.7912,-30.8586,-86.51470588235294,472,1318.6286393564358,166,-48.95560333
739,-51.8041,-30.8558,-95.65,554,1319.292181151933,223,-48.958205
740,-51.8018,-30.8573,-93.25,526,1319.7682317103133,211,-48.95812167
741,-51.7874,-30.8572,-75.6842105263158,535,1319.8940429576821,148,-48.95517667
