,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
1988,-54.98033,-20.9391,-104.16666666666669,330,2455.0768863040344,134,21.42
1958,-54.98043000000001,-20.93892,-106.1132075471698,330,2455.281713448754,133,21.55
1995,-54.98036,-20.93905,-102.60714285714286,330,2455.3187982810155,134,21.42
1660,-54.9802,-20.93934,-109.25,300,2455.4301315854486,135,21.19
1962,-54.98045,-20.93889,-110.07692307692308,330,2455.6456365645354,133,21.55
1991,-54.98031999999999,-20.93913,-108.48275862068964,330,2455.6784718771064,134,21.42
1972,-54.98074,-20.93833,-112.77777777777777,330,2455.720349237119,131,21.94
1990,-54.98035,-20.93908,-99.17857142857143,330,2455.911515233765,134,21.42
1605,-54.97973,-20.94014,-122.90566037735849,300,2455.92785627385,138,20.54
1978,-54.9804,-20.93899,-105.23214285714286,330,2456.0015638759996,134,21.42
1961,-54.98047,-20.93886,-109.92857142857143,330,2456.0157605470345,133,21.55
1960,-54.98049,-20.93883,-112.8,330,2456.3920825953655,133,21.55
288,-54.959480000000006,-20.95112,-98.82142857142857,109,2457.04830378506,180,7.99
1966,-54.98051,-20.93881,-110.75,330,2457.2672979792187,133,21.55
1611,-54.97976,-20.94012,-122.14285714285714,300,2457.5037367645887,138,20.54
1956,-54.98056,-20.93872,-111.6,330,2457.513748187492,133,21.55
1973,-54.98075,-20.93835,-115.1851851851852,330,2457.601432037599,131,21.94
1955,-54.98053,-20.93878,-110.60714285714286,330,2457.654433202277,133,21.55
1661,-54.98022,-20.93935,-105.10714285714286,300,2457.7866618184403,135,21.19
1964,-54.9806,-20.93865,-114.57142857142857,330,2457.8448583467116,132,21.67
1953,-54.98058,-20.93869,-113.71428571428572,330,2457.91871394026,133,21.55
1623,-54.97978000000001,-20.9401,-121.78571428571428,300,2458.1856244254027,138,20.54
1985,-54.98065,-20.93857,-113.64285714285714,330,2458.663325699326,132,21.67
1977,-54.98064,-20.9386,-112.33928571428572,330,2459.170691947009,132,21.67
1656,-54.98023000000001,-20.93936,-106.21428571428572,300,2459.224839558005,135,21.19
1975,-54.98075,-20.93839,-113.19230769230771,330,2459.4842435861674,131,21.94
1984,-54.98067,-20.93855,-113.01923076923076,330,2459.577730661933,132,21.67
311,-54.95694,-20.95103,-98.14285714285714,111,2459.930201585201,183,7.2
1986,-54.98073,-20.93844,-114.03571428571428,330,2459.966728374498,132,21.67
1646,-54.97983000000001,-20.94006,-121.5,300,2460.4602876318854,137,20.69
1976,-54.98075,-20.93842,-113.60714285714286,330,2460.9006371085025,132,21.67
1982,-54.98071,-20.9385,-113.89285714285714,330,2460.9398509490866,132,21.67
1644,-54.97985,-20.94004,-121.52,300,2461.153488903226,137,20.69
1658,-54.98025,-20.93937,-108.07547169811322,300,2461.581369715536,135,21.19
1641,-54.97989000000001,-20.94001,-119.10714285714286,300,2463.101820621446,137,20.69
1638,-54.97991,-20.93999,-121.41818181818182,300,2463.8045248365956,137,20.69
1624,-54.97993,-20.93998,-121.21428571428572,300,2465.060111816492,137,20.69
1637,-54.97995,-20.93996,-119.07142857142857,300,2465.768751814292,137,20.69
1635,-54.97996,-20.93995,-120.53571428571428,300,2466.1243992959867,137,20.69
1631,-54.97999,-20.93992,-119.8846153846154,300,2467.19664707555,137,20.69
1634,-54.97998000000001,-20.93994,-121.51851851851852,300,2467.385178674065,137,20.69
269,-54.95951,-20.951220000000006,-98.53571428571428,109,2468.1379404200316,180,7.99
1651,-54.9803,-20.93941,-109.89285714285714,300,2468.253014431881,135,21.19
1629,-54.98001,-20.93991,-119.0,300,2468.460998908682,137,20.69
1627,-54.98002,-20.9399,-117.5,300,2468.8213712225484,137,20.69
1628,-54.980030000000006,-20.93989,-117.4074074074074,300,2469.1826256760564,137,20.69
1649,-54.98004,-20.93989,-118.67857142857143,300,2470.0885124303995,137,20.69
1630,-54.98006,-20.93988,-119.58490566037734,300,2471.357251332183,137,20.69
1633,-54.98007,-20.939870000000006,-118.8148148148148,300,2471.7208782738376,137,20.69
1632,-54.98008000000001,-20.939870000000006,-119.78571428571428,300,2472.627585468402,137,20.69
1636,-54.98009,-20.93986,-118.85714285714286,300,2472.9923964743944,136,21.06
1640,-54.9801,-20.93985,-120.03571428571428,300,2473.3580868343365,136,21.06
1655,-54.98034000000001,-20.93944,-111.21428571428572,300,2473.486768941694,135,21.19
274,-54.95951,-20.95127,-98.92857142857143,109,2473.6736453110634,180,7.99
1639,-54.98011,-20.93985,-120.6219512195122,300,2474.265506001789,136,21.06
1643,-54.98011999999999,-20.93984,-120.44444444444444,300,2474.632378170615,136,21.06
1642,-54.98013,-20.93984,-120.07142857142857,300,2475.54020439687,136,21.06
1645,-54.98015,-20.93982,-118.82142857142857,300,2476.277186813711,136,21.06
307,-54.95695,-20.95118,-99.14285714285714,111,2476.3459048546474,183,7.2
1648,-54.98036,-20.93946,-113.0681818181818,300,2476.364378116628,135,21.19
1625,-54.98016,-20.93981,-121.22222222222223,300,2476.646993662809,136,21.06
1647,-54.98018,-20.93979,-113.8846153846154,300,2477.389236677788,136,21.06
1620,-54.98019,-20.93978,-115.77777777777777,300,2477.7616720581977,136,21.06
1608,-54.98021,-20.93976,-117.76190476190477,300,2478.5091685875777,136,21.06
1626,-54.98038,-20.93947,-106.10714285714286,300,2478.7209056559705,135,21.19
277,-54.95951,-20.951320000000006,-99.16666666666669,109,2479.209350749253,180,7.99
1607,-54.98024,-20.93973,-121.57142857142857,300,2479.6369718616943,136,21.06
1606,-54.98026,-20.93972,-118.07407407407408,300,2480.926180364365,136,21.06
1621,-54.9804,-20.93948,-105.39285714285714,300,2481.0774330765457,135,21.19
1604,-54.9803,-20.93968,-116.44444444444444,300,2482.446819114421,136,21.06
1612,-54.98041,-20.93949,-108.0,300,2482.516379935685,135,21.19
1603,-54.98031999999999,-20.93967,-115.82142857142857,300,2483.742265037425,136,21.06
1619,-54.98042,-20.9395,-112.6,300,2483.955422156868,135,21.19
310,-54.95695,-20.95125,-107.4074074074074,111,2484.056461119677,183,7.2
1622,-54.98035,-20.93963,-116.78571428571428,300,2484.367211823745,136,21.06
1614,-54.98038,-20.9396,-118.21428571428572,300,2485.5298783656267,135,21.19
1613,-54.98036999999999,-20.93962,-118.90566037735849,300,2485.6684762456844,135,21.19
202,-54.95951,-20.95138,-99.55102040816328,79,2485.852197988341,180,7.99
1615,-54.9804,-20.93958,-113.35714285714286,300,2486.3093288467658,135,21.19
1618,-54.98043000000001,-20.93953,-116.28571428571428,300,2486.4390162745844,135,21.19
1617,-54.98043000000001,-20.93954,-116.84615384615385,300,2486.9618194771087,135,21.19
1616,-54.98042,-20.93956,-114.35714285714286,300,2487.0922470841047,135,21.19
309,-54.95696,-20.951320000000006,-102.84615384615385,111,2491.6629737645458,183,7.2
201,-54.9595,-20.95144,-97.67857142857143,79,2492.48862218875,180,7.99
206,-54.95696,-20.95139,-100.35714285714286,81,2499.3743409882422,183,7.2
200,-54.959480000000006,-20.95157,-100.32142857142857,79,2506.8700198212027,180,7.99
203,-54.95947,-20.95163,-98.71428571428572,79,2513.5078386204673,180,7.99
205,-54.95696,-20.95153,-103.75,81,2514.7977909198885,183,7.2
191,-54.95946,-20.95169,-99.17857142857143,79,2520.146113967008,180,7.99
208,-54.95696,-20.9516,-100.75,81,2522.5098692514543,183,7.2
185,-54.95945,-20.95174,-100.0,79,2525.677686372735,180,7.99
186,-54.95945,-20.95179,-98.98181818181818,79,2531.213465915171,180,7.99
204,-54.95697,-20.95174,-102.72340425531915,81,2537.8327563523094,183,7.2
194,-54.95943000000001,-20.9519,-99.05454545454545,79,2543.385120760667,180,7.99
207,-54.95698,-20.95186,-97.79629629629628,81,2550.9542983499105,183,7.2
195,-54.95941,-20.95201,-101.22222222222223,79,2555.5585372107653,180,7.99
211,-54.95698,-20.95192,-101.75510204081631,81,2557.566085514255,183,7.2
187,-54.9594,-20.952070000000006,-97.3,79,2562.199479371932,180,7.99
210,-54.95698,-20.95204,-104.0,81,2570.790142530543,183,7.2
193,-54.95939,-20.95218,-96.73584905660377,79,2574.3766686588447,180,7.99
221,-54.95698,-20.9521,-101.67857142857143,81,2577.402409906056,183,7.2
188,-54.95938,-20.95223,-97.39285714285714,79,2579.9113099658343,180,7.99
220,-54.95698,-20.95215,-101.28571428571428,81,2582.912753171276,183,7.2
189,-54.95938,-20.95227,-97.77777777777777,79,2584.3399643639577,180,7.99
219,-54.95699000000001,-20.95221,-97.64285714285714,81,2589.426210433173,183,7.2
190,-54.9594,-20.95235,-96.8,79,2593.2000266497,180,7.99
192,-54.959480000000006,-20.95239,-89.89655172413794,79,2597.656329985708,180,7.99
196,-54.9596,-20.9524,-88.66666666666669,79,2598.854896214306,180,7.99
197,-54.95965,-20.9524,-94.32142857142857,79,2598.910676441928,180,7.99
198,-54.95971,-20.9524,-103.28301886792453,79,2598.991347519128,180,7.99
199,-54.95978,-20.9524,-103.25,79,2599.1043993665276,179,8.19
171,-54.9599,-20.9524,-103.3148148148148,78,2599.3456378956744,179,8.19
172,-54.96003,-20.9524,-106.96296296296295,78,2599.6745785838375,179,8.19
174,-54.96038000000001,-20.95239,-104.42592592592592,78,2599.803162767086,179,8.19
175,-54.9601,-20.9524,-103.77777777777777,78,2599.8808111574012,179,8.19
173,-54.96041,-20.95239,-102.66037735849056,78,2599.932740244625,179,8.19
177,-54.96046,-20.95239,-101.30769230769229,78,2600.1570096982755,179,8.19
170,-54.96021999999999,-20.9524,-104.05357142857143,78,2600.281744377243,179,8.19
169,-54.960330000000006,-20.9524,-107.25925925925924,78,2600.7018340987647,179,8.19
218,-54.95699000000001,-20.95232,-97.30769230769229,81,2601.5500933579847,183,7.2
168,-54.9605,-20.95241,-104.20833333333331,78,2602.5559143669648,179,8.19
167,-54.96056,-20.95245,-101.75925925925924,78,2607.2719995610323,179,8.19
217,-54.957,-20.95238,-99.03571428571428,81,2608.0653611224693,183,7.2
166,-54.96058000000001,-20.95248,-109.14285714285714,78,2610.6902013340255,178,8.45
176,-54.96059,-20.95252,-107.25,78,2615.1644058197403,178,8.45
213,-54.95701,-20.95247,-101.17857142857143,81,2617.8886849685637,183,7.2
180,-54.9606,-20.95255,-102.92857142857143,78,2618.5330543182404,178,8.45
184,-54.9606,-20.95259,-102.85714285714286,78,2622.9563177949344,178,8.45
212,-54.95701,-20.95252,-99.60714285714286,81,2623.4004320904737,183,7.2
182,-54.9606,-20.95263,-105.70370370370372,78,2627.379599462188,178,8.45
209,-54.95701,-20.95256,-102.48148148148148,81,2627.8099026807477,183,7.2
181,-54.96059,-20.95267,-103.92307692307692,78,2631.752009177368,178,8.45
216,-54.957,-20.95261,-105.07407407407408,81,2633.418455936993,183,7.2
178,-54.96058000000001,-20.952720000000006,-107.89285714285714,78,2637.2308918045555,179,8.19
214,-54.957,-20.95266,-103.77777777777777,81,2638.930282959486,183,7.2
179,-54.96057,-20.95277,-105.1851851851852,78,2642.7104211786345,179,8.19
183,-54.96055,-20.95287,-111.07407407407408,78,2653.671404141713,179,8.19
215,-54.95699000000001,-20.952820000000006,-101.92,81,2656.6649861836236,183,7.2
119,-54.96054,-20.95293,-108.96296296296295,48,2660.258828336515,179,8.19
105,-54.96053000000001,-20.95298,-105.96428571428572,48,2665.7409296443916,179,8.19
154,-54.95699000000001,-20.95293,-100.96296296296295,51,2668.7916146732778,183,7.2
159,-54.95699000000001,-20.95298,-104.39285714285714,51,2674.3038753495425,183,7.2
106,-54.96052,-20.95309,-104.92857142857143,48,2677.859843639659,179,8.19
156,-54.95699000000001,-20.95303,-99.64285714285714,51,2679.816233188727,183,7.2
103,-54.96051,-20.95315,-107.83928571428572,48,2684.449396403961,179,8.19
157,-54.95699000000001,-20.95308,-98.60714285714286,51,2685.3286875942226,183,7.2
102,-54.9605,-20.9532,-109.5,48,2689.933531376849,179,8.19
158,-54.95699000000001,-20.95313,-98.71428571428572,51,2690.8412379719034,183,7.2
93,-54.96049,-20.95326,-107.5625,48,2696.5243848935766,179,8.19
161,-54.95701,-20.95322,-94.28846153846152,51,2700.575235612602,183,7.2
145,-54.95863000000001,-20.95333,-104.76,50,2702.756234176853,181,7.69
151,-54.95857,-20.95333,-102.5,50,2702.938030518867,181,7.69
123,-54.95906,-20.95334,-105.52830188679243,49,2702.9819487664354,180,7.99
150,-54.95825,-20.95332,-98.69230769230771,50,2703.044494390492,181,7.69
127,-54.95901,-20.95334,-107.375,49,2703.0463860192535,180,7.99
126,-54.95888000000001,-20.95334,-103.28571428571428,49,2703.260738895447,181,7.69
152,-54.9582,-20.95332,-101.92857142857143,50,2703.2710133516703,181,7.69
146,-54.95844,-20.95333,-102.53571428571428,50,2703.3813029697963,181,7.69
124,-54.95882,-20.95334,-101.8846153846154,49,2703.382475436143,181,7.69
144,-54.95815,-20.95332,-100.28571428571428,50,2703.5075173122827,181,7.69
122,-54.95876,-20.95334,-100.46808510638296,49,2703.5186121752868,181,7.69
147,-54.95837,-20.95333,-103.78571428571428,50,2703.647967809224,181,7.69
149,-54.95811,-20.95332,-104.10714285714286,50,2703.7039079228293,181,7.69
148,-54.95831,-20.95333,-99.80769230769229,50,2703.8921207414282,181,7.69
142,-54.958,-20.95332,-108.30188679245285,50,2704.2769124377105,182,7.45
141,-54.9578,-20.95331,-104.67857142857143,50,2704.337213364383,182,7.45
139,-54.95794,-20.95332,-105.67857142857143,50,2704.609809024708,182,7.45
140,-54.95774,-20.95331,-106.73076923076924,50,2704.7181004968265,182,7.45
138,-54.95912,-20.95336,-106.19354838709677,49,2705.132066579518,180,7.99
143,-54.95766999999999,-20.95331,-104.42857142857143,50,2705.180597045301,182,7.45
155,-54.95746,-20.95332,-100.46938775510205,51,2707.789342823147,182,7.45
163,-54.95704,-20.95329,-96.78571428571428,51,2708.0142719411997,183,7.2
165,-54.95739,-20.95332,-99.32142857142857,51,2708.3296073902375,182,7.45
160,-54.95732,-20.95332,-96.69230769230771,51,2708.8893330825786,182,7.45
162,-54.95726,-20.95332,-99.24074074074076,51,2709.384578297798,183,7.2
104,-54.96047,-20.95338,-107.2909090909091,48,2709.708053715934,179,8.19
164,-54.95709,-20.95331,-99.25454545454544,51,2709.762335826026,183,7.2
153,-54.95716,-20.95332,-101.0925925925926,51,2710.241719200578,183,7.2
128,-54.95914000000001,-20.95342,-102.8653846153846,49,2711.7566648758,180,7.99
130,-54.95912,-20.95349,-101.58928571428572,49,2719.524606996924,180,7.99
101,-54.96045,-20.95349,-108.0,48,2721.7881083119078,179,8.19
131,-54.95911,-20.95354,-98.96296296296295,49,2725.069808407274,180,7.99
100,-54.96044000000001,-20.95355,-109.60714285714286,48,2728.3821698783627,179,8.19
107,-54.96043,-20.95361,-107.65384615384615,48,2734.976863866536,179,8.19
132,-54.95908000000001,-20.95367,-101.75925925925924,49,2739.4933466828784,180,7.99
99,-54.96041999999999,-20.95367,-110.22222222222223,48,2741.5721857125754,179,8.19
133,-54.95907,-20.95373,-102.53571428571428,49,2746.1470749482182,180,7.99
98,-54.96041,-20.95372,-109.71428571428572,48,2747.0618467240815,179,8.19
97,-54.9604,-20.95378,-107.48148148148148,48,2753.658389983216,179,8.19
96,-54.96039,-20.95381,-107.64285714285714,48,2756.9365758836498,179,8.19
95,-54.96038000000001,-20.95384,-104.84615384615385,48,2760.215257293728,179,8.19
135,-54.95904,-20.95386,-97.80357142857143,49,2760.57486943343,180,7.99
94,-54.96038000000001,-20.95388,-105.28571428571428,48,2764.6406274056703,179,8.19
137,-54.95903000000001,-20.95393,-98.14285714285714,49,2768.3370514333037,180,7.99
92,-54.96036,-20.95398,-106.60714285714286,48,2775.625134478054,179,8.19
108,-54.96035,-20.95404,-105.60377358490568,48,2782.224631466231,179,8.19
129,-54.959,-20.95408,-95.75,49,2784.9831250160732,180,7.99
110,-54.96034,-20.9541,-103.03571428571428,48,2788.824722948976,179,8.19
136,-54.95899,-20.95415,-97.32075471698113,49,2792.7466109592524,180,7.99
109,-54.960330000000006,-20.95414,-103.96153846153848,48,2793.212529048621,179,8.19
117,-54.96032,-20.95419,-103.46808510638296,48,2798.707305275951,179,8.19
120,-54.96031,-20.95426,-103.42307692307692,48,2806.4155745359703,179,8.19
134,-54.95896,-20.95429,-101.67857142857143,49,2808.2896185456602,180,7.99
116,-54.96034,-20.9543,-104.57407407407408,48,2810.95323819468,179,8.19
114,-54.96038000000001,-20.95431,-107.46428571428572,48,2812.214011014459,179,8.19
113,-54.96049,-20.95431,-107.77777777777777,48,2812.670136696983,179,8.19
112,-54.96055,-20.95431,-111.15384615384615,48,2812.9385154371566,179,8.19
111,-54.96061,-20.95431,-111.17857142857143,48,2813.2207124093725,179,8.19
121,-54.96074,-20.954320000000006,-113.42857142857143,48,2814.985240347332,178,8.45
115,-54.9608,-20.954320000000006,-112.14545454545454,48,2815.311038634194,178,8.45
118,-54.96086,-20.954320000000006,-111.82142857142857,48,2815.650631109505,178,8.45
84,-54.96111,-20.95431,-111.0,47,2816.1091231471737,178,8.45
86,-54.960980000000006,-20.954320000000006,-114.60714285714286,47,2816.3711784658294,178,8.45
85,-54.96117,-20.95431,-106.58928571428572,47,2816.520062841661,178,8.45
83,-54.96104,-20.954320000000006,-110.84615384615385,47,2816.752122765019,178,8.45
125,-54.95895,-20.95437,-102.71428571428572,49,2817.161415952659,180,7.99
88,-54.96124,-20.954320000000006,-110.46428571428572,47,2818.1213760801484,178,8.45
87,-54.96137,-20.954320000000006,-108.92307692307692,47,2819.093349435962,178,8.45
91,-54.96142,-20.954320000000006,-101.9,47,2819.4843624801406,178,8.45
89,-54.96151,-20.954320000000006,-102.67307692307692,47,2820.2122160388517,178,8.45
90,-54.96155,-20.95433,-104.46428571428572,47,2821.6491574420465,177,8.75
62,-54.95894000000001,-20.95444,-101.28,19,2824.9264714898586,180,7.99
64,-54.95893,-20.95451,-102.32142857142857,19,2832.6918273447213,180,7.99
63,-54.95891999999999,-20.95457,-102.57142857142857,19,2839.3504585162696,180,7.99
8,-54.96156,-20.95451,-106.2,17,2841.5970208176655,177,8.75
65,-54.95891,-20.95463,-100.42857142857143,19,2846.009396719587,181,7.69
28,-54.96155,-20.95456,-107.39285714285714,17,2847.0313288043067,178,8.45
66,-54.95891999999999,-20.95468,-100.5,19,2851.5277125586604,180,7.99
29,-54.96154,-20.95462,-108.17857142857143,17,2853.5700585592376,178,8.45
67,-54.95893,-20.95472,-101.67857142857143,19,2855.9394442797006,180,7.99
26,-54.96153,-20.95467,-107.57142857142857,17,2859.0059470662695,178,8.45
69,-54.95895,-20.95475,-100.75,19,2859.228981083974,180,7.99
68,-54.95901,-20.95477,-98.53571428571428,19,2861.3575470041806,180,7.99
70,-54.95915,-20.95478,-96.14814814814815,19,2862.318057052752,180,7.99
80,-54.95961,-20.95478,-93.96,19,2862.358044165977,180,7.99
81,-54.95909,-20.95478,-95.43636363636364,19,2862.371801418638,180,7.99
79,-54.95971,-20.95478,-99.41071428571428,19,2862.4725599350922,180,7.99
78,-54.95975,-20.95478,-104.0,19,2862.528946874621,180,7.99
82,-54.95929,-20.95479,-100.04166666666669,19,2863.3527259357134,180,7.99
75,-54.95943000000001,-20.95479,-99.42592592592592,19,2863.354312762779,180,7.99
77,-54.9592,-20.95479,-99.96296296296295,19,2863.3908095423913,180,7.99
76,-54.95952,-20.95479,-101.0,19,2863.3944365264615,180,7.99
74,-54.95956,-20.95479,-96.32142857142857,19,2863.4220921260785,180,7.99
33,-54.95984,-20.95479,-101.77777777777777,18,2863.7849149071976,179,8.19
12,-54.96153,-20.95473,-110.8846153846154,17,2865.628187799743,178,8.45
34,-54.95992,-20.95482,-105.83333333333331,18,2867.26376446737,179,8.19
35,-54.95993000000001,-20.95485,-105.64285714285714,18,2870.6059714168914,179,8.19
25,-54.96151,-20.95478,-110.03703703703705,17,2870.9837908120985,178,8.45
36,-54.95994,-20.95488,-104.13207547169813,18,2873.948506764578,179,8.19
24,-54.9615,-20.95483,-106.66666666666669,17,2876.421991976125,178,8.45
38,-54.95993000000001,-20.95496,-105.92857142857143,18,2882.782165610613,179,8.19
20,-54.96149000000001,-20.95489,-106.92857142857143,17,2882.9648198387,178,8.45
30,-54.95991,-20.955,-102.96428571428572,18,2887.1676872843373,179,8.19
19,-54.96148,-20.95494,-105.28571428571428,17,2888.4045542504186,178,8.45
17,-54.96147,-20.955,-104.28571428571428,17,2894.94899459713,178,8.45
40,-54.9599,-20.9551,-104.46808510638296,18,2898.216687250672,179,8.19
16,-54.96146,-20.95505,-102.6,17,2900.3902436872813,178,8.45
37,-54.95989,-20.95515,-104.30769230769229,18,2903.7314163786587,179,8.19
32,-54.95989,-20.9552,-102.03571428571428,18,2909.266231403083,179,8.19
6,-54.96144,-20.95516,-106.97916666666669,17,2912.379021674686,178,8.45
39,-54.95988000000001,-20.95524,-98.35714285714286,18,2913.6744821692155,179,8.19
14,-54.96142,-20.95525,-109.48214285714286,17,2922.1624956355236,178,8.45
31,-54.95986,-20.95532,-97.92307692307692,18,2922.4922794199883,179,8.19
18,-54.96141,-20.95532,-106.92857142857143,17,2929.815786752676,178,8.45
50,-54.95984,-20.95541,-99.05357142857143,18,2932.4187932139776,179,8.19
1,-54.9614,-20.95536,-103.25,17,2934.1571740688605,178,8.45
42,-54.95983,-20.95546,-95.14285714285714,18,2937.93620361379,179,8.19
15,-54.96139,-20.95541,-103.92307692307692,17,2939.603484850164,178,8.45
41,-54.95981999999999,-20.95551,-92.85714285714286,18,2943.4540507313354,179,8.19
13,-54.96138000000001,-20.95546,-106.76923076923076,17,2945.050496837782,178,8.45
11,-54.96137,-20.95552,-104.60714285714286,17,2951.6025800690136,178,8.45
60,-54.95981,-20.95561,-99.73584905660377,18,2954.5074492277254,180,7.99
10,-54.96136,-20.95558,-104.17857142857143,17,2958.1554345934073,178,8.45
59,-54.9598,-20.95567,-102.78571428571428,18,2961.1332261927414,180,7.99
9,-54.96135,-20.95563,-105.08928571428572,17,2963.6046019514397,178,8.45
73,-54.95979000000001,-20.95573,-100.90384615384615,19,2967.759444685519,180,7.99
72,-54.95978,-20.95578,-96.64285714285714,19,2973.27905841633,180,7.99
7,-54.96134,-20.95575,-105.26923076923076,17,2976.7859287644096,178,8.45
5,-54.96133,-20.9558,-103.88888888888887,17,2982.23671832546,178,8.45
71,-54.95978,-20.95587,-99.86666666666666,19,2983.2424517507766,180,7.99
4,-54.96131999999999,-20.95584,-109.07142857142857,17,2986.5836079148535,178,8.45
58,-54.95983,-20.95591,-99.20370370370372,18,2987.7517365096915,179,8.19
57,-54.96005,-20.95591,-108.57407407407408,18,2988.2161074445885,179,8.19
56,-54.96012,-20.95591,-106.28571428571428,18,2988.4005903211546,179,8.19
55,-54.95993000000001,-20.955920000000006,-100.02,18,2989.048043988968,179,8.19
54,-54.96018,-20.955920000000006,-107.53571428571428,18,2989.679537196026,179,8.19
3,-54.9613,-20.95587,-110.42857142857143,17,2989.7560068517914,178,8.45
61,-54.96024,-20.955920000000006,-107.73076923076924,18,2989.8647257809703,179,8.19
52,-54.9603,-20.955920000000006,-109.25925925925924,18,2990.0629278189444,179,8.19
51,-54.96036,-20.955920000000006,-107.44444444444444,18,2990.2741407215926,179,8.19
53,-54.96043,-20.955920000000006,-103.96428571428572,18,2990.5369963750973,179,8.19
49,-54.96049,-20.955920000000006,-107.55555555555556,18,2990.7763898023954,179,8.19
48,-54.96055,-20.955920000000006,-108.92307692307692,18,2991.0287847858963,179,8.19
47,-54.96061,-20.955920000000006,-108.53571428571428,18,2991.2941780336714,179,8.19
46,-54.96066999999999,-20.955920000000006,-109.21428571428572,18,2991.5725660868166,179,8.19
