,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
1227,-48.96566167,-16.30338667,-104.0,581,2666.5128663631904,36,5.22
1223,-48.96565167,-16.30337833,-107.0,581,2666.522150234822,36,5.22
1230,-48.96567333,-16.30339167,-105.28571428571428,581,2666.900635503059,36,5.22
1220,-48.96564333,-16.30336333,-108.0,581,2667.208497798805,36,5.22
1354,-48.95837833,-16.29920167,-90.0,644,2667.7132452986534,18,1.69
1224,-48.965695,-16.303395000000002,-107.0,581,2668.1245253364805,36,5.22
1218,-48.96564333,-16.30334167,-104.0,581,2669.03475062844,36,5.22
1355,-48.95838,-16.29918333,-92.0,644,2669.672961160697,18,1.69
1222,-48.96565167,-16.303314999999998,-104.0,581,2671.8613445515853,36,5.22
1396,-48.94660667,-16.29772833,-98.0,678,2672.7839094192673,354,0.43
14,-48.94491167,-16.34548167,-99.75,49,2674.0706539482867,189,29.19
1225,-48.96567,-16.30328333,-105.0,581,2675.8010582188417,36,5.22
110,-48.93549,-16.341815,-89.0,113,2678.865552888325,209,29.54
1280,-48.965695,-16.30324833,-107.0,611,2680.4830629968956,36,5.22
15,-48.94485167,-16.345545,-101.5,49,2682.134572794169,189,29.19
106,-48.93549167,-16.34188833,-91.0,113,2685.5055052223124,209,29.54
1294,-48.96528333,-16.30281333,-98.11111111111113,611,2689.5213031386065,35,5.07
16,-48.94479333,-16.34560667,-101.0,49,2689.9943874266046,189,29.19
105,-48.93551,-16.34196,-91.0,113,2691.013349857172,209,29.54
1282,-48.96575333,-16.30316167,-102.8,611,2691.8294419196855,36,5.22
1357,-48.95839667,-16.29896167,-91.0,644,2693.234490133157,18,1.69
1402,-48.94656333,-16.29753333,-101.0,678,2694.7523616873304,354,0.43
11,-48.94473667,-16.34566333,-97.8,49,2697.284719935625,189,29.19
1287,-48.96532333,-16.30274333,-100.71428571428572,611,2698.2342133810575,35,5.07
1298,-48.96578667,-16.30310833,-100.0,611,2698.6366856749783,36,5.22
104,-48.935595,-16.34209833,-91.0,113,2698.765119337416,209,29.54
47,-48.935725,-16.34221,-92.0,82,2701.5200968390686,208,30.8
46,-48.935905,-16.34232333,-92.5,82,2701.6842641524668,208,30.8
17,-48.944685,-16.34571833,-99.25,49,2704.3022076530833,189,29.19
1284,-48.96536333,-16.30267667,-101.0,611,2706.6601753430105,35,5.07
1358,-48.95841667,-16.29882833,-87.0,644,2707.792844462659,18,1.69
25,-48.94464,-16.34576667,-101.33333333333331,49,2710.46709881983,189,29.19
44,-48.93594833,-16.34245,-95.0,82,2711.052221108547,208,30.8
1288,-48.96540167,-16.30261833,-96.0,611,2714.2583331561987,35,5.07
19,-48.944605,-16.34580833,-98.33333333333331,49,2715.7067227425778,189,29.19
1394,-48.94651833,-16.29734167,-104.0,678,2716.3759681729484,354,0.43
45,-48.93594333,-16.34251167,-96.0,82,2717.112958986672,208,30.8
18,-48.94458,-16.34584167,-100.0,49,2719.840157768617,189,29.19
1279,-48.96544167,-16.302570000000006,-95.25,611,2721.1050913430336,35,5.07
1296,-48.96590333,-16.30292167,-99.0,611,2722.460908178695,36,5.22
20,-48.94456333,-16.34586833,-98.0,49,2723.0780099623908,189,29.19
49,-48.93593333,-16.34258833,-96.0,82,2724.866738750887,208,30.8
1278,-48.96548833,-16.30253667,-93.0,611,2727.1057724616608,35,5.07
1390,-48.946495,-16.29724667,-104.0,678,2727.1076362815397,354,0.43
1214,-48.96669167,-16.303525,-107.0,580,2727.8926561977178,38,5.51
1277,-48.96553833,-16.30252167,-93.0,611,2731.7534985742304,35,5.07
21,-48.944565,-16.34595,-97.5,49,2731.912832723973,189,29.19
43,-48.93592333,-16.34267333,-93.5,82,2733.408048829306,207,32.41
22,-48.94459000000001,-16.34597833,-98.0,49,2734.478785475502,189,29.19
1295,-48.96597333,-16.302815,-97.71428571428572,611,2736.3075612441003,36,5.22
229,-48.92952667,-16.33725333,-97.0,175,2737.970462113698,226,33.59
23,-48.94467167,-16.34604333,-99.0,49,2739.8928908459693,189,29.19
1387,-48.95845,-16.29852833,-89.0,674,2740.1244614360157,18,1.69
1293,-48.96599333,-16.30278333,-98.0,611,2740.3649447885755,36,5.22
1292,-48.96600167,-16.30276833,-96.0,611,2742.208733680684,36,5.22
42,-48.93591167,-16.34276333,-97.0,82,2742.5189189421512,207,32.41
1291,-48.966005,-16.302765,-96.66666666666669,611,2742.719843994012,36,5.22
1290,-48.96600333,-16.30276333,-96.0,611,2742.746246026125,36,5.22
1289,-48.96600667,-16.30276167,-99.66666666666669,611,2743.116678519263,36,5.22
1299,-48.96600667,-16.30274667,-101.0,611,2744.386594513592,36,5.22
223,-48.92947667,-16.33730167,-94.0,175,2745.4874210018916,226,33.59
1285,-48.96597,-16.30269833,-103.0,611,2745.9641774762044,36,5.22
233,-48.92944667,-16.337310000000002,-92.0,175,2748.5613754653978,226,33.59
222,-48.92940333,-16.33730833,-92.0,175,2752.052632447216,226,33.59
41,-48.9359,-16.34285833,-97.66666666666669,82,2752.107027260345,207,32.41
1388,-48.95846667,-16.29838167,-83.0,674,2755.9535070490374,18,1.69
224,-48.929345,-16.33729833,-92.28571428571428,175,2756.2201640904286,226,33.59
40,-48.93588833,-16.342955,-98.16666666666669,82,2761.8596504878237,207,32.41
226,-48.929195,-16.33727,-97.66666666666669,175,2766.795071699828,226,33.59
48,-48.935875,-16.34305167,-90.66666666666669,82,2771.7127852668555,207,32.41
228,-48.92911,-16.33725667,-94.125,175,2772.999153841545,226,33.59
24,-48.945095,-16.346435,-94.0,49,2774.498812168493,188,29.66
231,-48.92902333,-16.33724333,-86.22222222222223,175,2779.3594642394664,227,34.17
50,-48.93586333,-16.34314833,-99.0,82,2781.4792065860825,207,32.41
1393,-48.94634333,-16.29676667,-106.0,678,2781.7711743999325,354,0.43
234,-48.928935,-16.33722833,-81.625,175,2785.7634035126953,227,34.17
1389,-48.958485,-16.29808833,-88.0,674,2787.076143075097,18,1.69
53,-48.93585,-16.34324667,-91.0,82,2791.5041298467236,207,32.41
245,-48.92884833,-16.337215,-81.28571428571429,175,2792.1590039332364,227,34.17
1391,-48.946305,-16.29667333,-104.0,678,2792.519249006146,354,0.43
244,-48.92876167,-16.33720333,-84.42857142857143,175,2798.6830096955937,227,34.17
52,-48.93583667,-16.34334333,-91.0,82,2801.3773900399633,207,32.41
1392,-48.94627167,-16.29658,-107.0,678,2803.20381747353,354,0.43
242,-48.92867667,-16.33719,-84.6,175,2804.9703875322593,227,34.17
61,-48.935825,-16.34344,-89.33333333333331,82,2811.16632391923,207,32.41
240,-48.92859333,-16.33717833,-85.46153846153847,175,2811.244799275397,227,34.17
1395,-48.94624333,-16.29648667,-106.0,678,2813.824791062465,354,0.43
239,-48.92850667,-16.337165,-82.0,175,2817.7046157666614,227,34.17
60,-48.93581167,-16.34353667,-94.0,82,2821.054185056124,207,32.41
1,-48.94492,-16.34685667,-94.2,19,2823.665906109609,188,29.66
1416,-48.94622,-16.29639667,-107.33333333333331,708,2824.0152053252077,354,0.43
238,-48.92842,-16.33715167,-83.9090909090909,175,2824.1816428205357,228,34.13
236,-48.92833833,-16.33713833,-87.25,175,2830.247922003744,228,34.13
2,-48.944885,-16.34694,-90.0,19,2833.394539678894,188,29.66
1415,-48.94619667,-16.29630833,-105.0,708,2834.023879504517,354,0.43
219,-48.928265,-16.337125,-90.0,175,2835.617256353955,228,34.13
59,-48.93579,-16.343729999999994,-99.0,82,2840.5742342412195,207,32.41
241,-48.92819833,-16.337115,-88.0,175,2840.650175073228,228,34.13
5,-48.94484833,-16.347025,-84.42857142857143,19,2843.3377099328613,188,29.66
1414,-48.94617667,-16.29622333,-106.0,708,2843.622265463493,354,0.43
217,-48.928145,-16.33711333,-86.5,175,2845.1020103197793,228,34.13
218,-48.92810667,-16.33712667,-83.63636363636364,175,2849.2667797811605,228,34.13
51,-48.93577833,-16.343825,-98.33333333333331,82,2850.2327372851205,206,34.53
237,-48.92808167,-16.33714667,-83.77777777777777,175,2852.7314192067106,228,34.13
1413,-48.94615667,-16.29614,-107.0,708,2853.03759805697,354,0.43
3,-48.94481,-16.34711,-92.0,19,2853.3135827864016,188,29.66
247,-48.92806,-16.33718667,-93.0,175,2857.2359706702746,228,34.13
243,-48.928055,-16.33720333,-87.33333333333331,175,2858.7682253168696,228,34.13
62,-48.93576667,-16.34392,-98.0,82,2859.897262679652,206,34.53
246,-48.92805167,-16.337220000000002,-84.0,175,2860.158798129168,228,34.13
235,-48.92805,-16.337229999999998,-83.25,175,2860.9652334349794,228,34.13
232,-48.92804833,-16.337235,-84.2,175,2861.4399144470954,228,34.13
230,-48.92804667,-16.337245000000006,-83.44444444444444,175,2862.2457980740433,228,34.13
4,-48.94477167,-16.34719667,-88.0,19,2863.4733986626675,188,29.66
227,-48.92804333,-16.33726333,-81.0,175,2863.7489275407193,228,34.13
225,-48.92803667,-16.33729333,-88.0,175,2866.3124516205003,228,34.13
1274,-48.96616167,-16.30141167,-94.0,611,2869.277406861839,34,4.94
57,-48.93575333,-16.34401333,-98.8,82,2869.5011234754343,206,34.53
221,-48.92802833,-16.337335,-88.66666666666669,175,2869.7983459574616,228,34.13
1272,-48.96832667,-16.30320833,-100.0,610,2873.5624944804354,40,5.83
10,-48.94473333,-16.34728333,-96.0,19,2873.6342416685225,188,29.66
1275,-48.966185,-16.30136,-94.14285714285714,611,2875.306779692057,34,4.94
56,-48.93574167,-16.344105,-101.0,82,2878.8611647199423,206,34.53
220,-48.92800167,-16.33744667,-88.0,175,2879.523965234862,228,34.13
1418,-48.94610333,-16.2959,-110.0,708,2880.0997215536668,354,0.43
1276,-48.96622,-16.30129667,-95.0,611,2883.122856832922,34,4.94
55,-48.93573167,-16.34419833,-89.0,82,2888.2950516370033,206,34.53
1283,-48.96625667,-16.30122833,-94.0,611,2891.485194285383,34,4.94
1270,-48.96839,-16.30303667,-99.0,610,2891.8648733954865,40,5.83
1271,-48.96836500000001,-16.30298667,-99.0,610,2893.9593606614712,40,5.83
54,-48.93572,-16.34429167,-89.0,82,2897.8268706121994,206,34.53
155,-48.92794833,-16.33765667,-94.33333333333331,145,2898.1470564604883,227,34.17
1286,-48.966295,-16.301154999999998,-96.0,611,2900.391728446389,34,4.94
1106,-48.97106167,-16.30576,-100.0,549,2905.7315133371867,48,7.65
1297,-48.96633333,-16.30107833,-94.5,611,2909.5896003847056,34,4.94
1213,-48.969565,-16.303910000000002,-112.0,579,2914.793038418421,43,6.4
58,-48.93569667,-16.344475,-97.0,82,2916.5878136713272,206,34.53
1212,-48.96959667,-16.303895,-110.0,579,2918.4090623129123,43,6.4
154,-48.92787833,-16.33795167,-97.14285714285714,145,2924.0226862073137,227,34.17
27,-48.93568667,-16.34456333,-96.5,52,2925.568283418664,206,34.53
1346,-48.96640333,-16.300925,-98.25,641,2927.5487979603267,34,4.94
156,-48.92786,-16.33802667,-98.0,146,2930.6707440476093,227,34.17
1267,-48.96843833,-16.30258333,-110.0,610,2931.516130950692,40,5.83
1268,-48.96847667,-16.30259667,-110.0,610,2933.285133325351,40,5.83
1417,-48.945995,-16.295425,-107.0,708,2933.7030729127173,354,0.43
28,-48.935675,-16.34465167,-96.0,52,2934.644818596677,206,34.53
1343,-48.96643167,-16.30085,-99.0,641,2935.9467613265256,34,4.94
1269,-48.96851667,-16.3026,-115.0,610,2935.9808521871264,40,5.83
159,-48.92784167,-16.338105,-90.71428571428572,146,2937.555913060336,227,34.17
1105,-48.971685,-16.306085,-105.0,549,2937.5699934650866,50,8.25
1412,-48.94597333,-16.29534,-106.0,708,2943.327107789212,354,0.43
157,-48.92782,-16.33818333,-89.0,146,2944.7322108556364,227,34.17
1101,-48.97191333,-16.306225,-100.0,548,2948.283565964762,50,8.25
1345,-48.96647167,-16.300710000000002,-99.85714285714286,641,2950.7807483516785,34,4.94
1100,-48.971985,-16.30626667,-105.0,548,2951.8425915587595,50,8.25
158,-48.9278,-16.33826333,-86.75,146,2951.8929150102695,226,33.59
1097,-48.97205333,-16.30630833,-105.66666666666669,548,2955.1335330805437,51,8.58
1349,-48.96648333,-16.30064333,-105.0,641,2957.3640051549182,34,4.94
1094,-48.97212333,-16.30635333,-108.0,548,2958.379517447181,51,8.58
176,-48.92777833,-16.33834333,-82.5,146,2959.2041086592635,226,33.59
29,-48.93564,-16.344910000000002,-91.0,52,2961.26221496174,206,34.53
1336,-48.96649167,-16.30058167,-104.33333333333331,641,2963.2960479614494,34,4.94
6,-48.94439000000001,-16.34806667,-87.8,19,2965.501438947517,189,29.19
175,-48.92775833,-16.33842333,-81.0,146,2966.3859259562355,226,33.59
1340,-48.96649833,-16.30052667,-105.0,641,2968.5397785635973,34,4.94
30,-48.93563,-16.34499333,-88.5,52,2969.788398797299,206,34.53
1339,-48.966505,-16.30047833,-106.0,641,2973.2047513012876,34,4.94
174,-48.92774,-16.3385,-81.0,146,2973.2087996170035,226,33.59
1103,-48.97241833,-16.30652833,-104.0,548,2973.2346899650993,52,8.92
1426,-48.94591167,-16.295075,-104.0,709,2973.253337498657,354,0.43
7,-48.94435167,-16.34815167,-92.0,19,2975.499551725453,189,29.19
1337,-48.96651,-16.30043,-105.0,641,2977.7621900704335,34,4.94
173,-48.927725,-16.33857833,-81.0,146,2979.878965667108,226,33.59
1341,-48.966515,-16.300375,-101.66666666666669,641,2982.9068825612844,34,4.94
1425,-48.94589000000001,-16.294985,-105.33333333333331,709,2983.42755273313,354,0.43
8,-48.944315,-16.34823833,-96.0,19,2985.6472341572867,189,29.19
32,-48.93561,-16.34515333,-88.42857142857143,53,2986.214342384834,205,37.39
1347,-48.96652167,-16.30031333,-103.0,641,2988.7491030866804,34,4.94
1424,-48.94586667,-16.294895,-106.4,709,2993.624943493802,354,0.43
31,-48.93560167,-16.34522667,-95.0,53,2993.704665458123,205,37.39
9,-48.94427833,-16.348325,-95.0,19,2995.797454189397,189,29.19
172,-48.92767833,-16.338810000000002,-88.0,146,2999.8628175838535,226,33.59
38,-48.93559333,-16.345295,-92.0,53,3000.717053559726,205,37.39
34,-48.93558667,-16.34535333,-91.71428571428572,53,3006.6812759913864,205,37.39
1088,-48.97314667,-16.30695833,-107.0,548,3011.6683539695873,53,9.28
35,-48.93558,-16.345405,-91.8,53,3012.0069173852366,205,37.39
171,-48.927645,-16.338955,-94.0,146,3012.7590617003975,225,32.61
1423,-48.94582167,-16.29471667,-110.0,709,3013.81492402774,354,0.43
36,-48.935575,-16.34544667,-89.0,53,3016.2830806154157,205,37.39
170,-48.92762833,-16.33902167,-96.66666666666669,146,3018.8113420864192,225,32.61
33,-48.93557,-16.34548167,-96.0,53,3019.917671808168,205,37.39
37,-48.935565,-16.34551333,-96.0,53,3023.2310715790727,205,37.39
1422,-48.9458,-16.29462833,-103.0,709,3023.808490262807,354,0.43
169,-48.9276,-16.33914167,-96.0,146,3029.584306401471,225,32.61
1421,-48.94578,-16.294539999999998,-112.0,709,3033.7780923116925,354,0.43
1095,-48.97384667,-16.30765833,-98.33333333333331,548,3034.3238397523696,55,10.04
1092,-48.973805,-16.30758667,-105.0,548,3034.5824711192076,55,10.04
177,-48.92758833,-16.3392,-96.5,146,3034.656149717651,225,32.61
1087,-48.973675,-16.30735167,-103.0,548,3036.2271496124367,55,10.04
167,-48.92757833,-16.33926167,-97.0,146,3039.8323724846914,225,32.61
1350,-48.96655333,-16.29973667,-105.57142857142857,641,3041.6133694131913,33,4.8
1420,-48.94575833,-16.29445333,-112.0,709,3043.589066694595,354,0.43
166,-48.92756667,-16.33932333,-99.0,146,3045.151105099445,225,32.61
923,-48.97413167,-16.30787333,-99.0,518,3048.477934454118,56,10.44
1348,-48.96655833,-16.29964833,-106.0,641,3049.758709137351,33,4.8
165,-48.92755333,-16.33938667,-100.5,146,3050.7332773956473,225,32.61
1419,-48.94573833,-16.29436333,-109.0,709,3053.7424170873924,354,0.43
1098,-48.97418167,-16.30784333,-99.0,548,3054.7660484459475,56,10.44
164,-48.927535,-16.33945,-101.0,146,3056.7301702044515,225,32.61
1407,-48.95518833,-16.29460833,-90.0,705,3062.0082627694983,10,0.28
1104,-48.97424333,-16.307805,-99.0,548,3062.5948067248137,56,10.44
163,-48.92751833,-16.33951333,-101.0,146,3062.5967355639377,225,32.61
1338,-48.96657167,-16.29948,-108.0,641,3065.5489913903716,33,4.8
1406,-48.955205,-16.29456167,-90.0,705,3067.423456653747,10,0.28
0,-48.94401833,-16.34897,-92.5,19,3071.1178994221864,189,29.19
162,-48.92749,-16.33962167,-99.0,146,3072.630944742715,225,32.61
1410,-48.95523333,-16.294515,-90.0,705,3073.089318222,10,0.28
161,-48.92748167,-16.33966667,-99.0,146,3076.523199909975,225,32.61
1102,-48.97437667,-16.30772333,-96.0,548,3079.456813533729,56,10.44
1411,-48.95526833,-16.29446167,-90.0,705,3079.6216693299375,10,0.28
168,-48.92746833,-16.33970333,-94.33333333333331,146,3080.2311385795206,224,31.47
160,-48.92745,-16.33973167,-91.0,146,3083.752324898886,224,31.47
1408,-48.955305,-16.29440167,-93.0,705,3086.914962395666,10,0.28
1081,-48.97444167,-16.307685,-96.0,547,3087.594153533314,56,10.44
1409,-48.95534333,-16.29433667,-91.0,705,3094.788062159807,10,0.28
1078,-48.97450167,-16.30765,-97.0,547,3095.0843081800845,56,10.44
1516,-48.94564667,-16.29397167,-106.0,739,3097.995241283229,353,0.47
1083,-48.974555,-16.30762,-98.0,547,3101.680048087047,56,10.44
1342,-48.96659667,-16.29908167,-104.0,641,3102.628487247834,32,4.65
1085,-48.97459667,-16.30759,-98.0,547,3107.199004855123,56,10.44
1344,-48.9666,-16.29900667,-104.0,641,3109.544101875242,32,4.65
1519,-48.94562167,-16.29386833,-109.0,739,3109.6838023898285,353,0.47
1079,-48.97462833,-16.30756167,-100.0,547,3111.7008100781527,56,10.44
1099,-48.97366667,-16.30606833,-119.0,548,3112.228724219477,52,8.92
1086,-48.97424833,-16.30692333,-117.0,548,3113.2603712510613,54,9.66
1089,-48.97420833,-16.30685833,-117.0,548,3113.420250314916,54,9.66
1090,-48.974305,-16.30700667,-117.0,548,3113.5786389614887,55,10.04
1091,-48.97432167,-16.30702667,-117.0,548,3113.940634204641,55,10.04
1096,-48.97355667,-16.30588,-117.66666666666669,548,3114.1551760080483,52,8.92
1093,-48.97435,-16.30706167,-112.66666666666669,548,3114.5034049755113,55,10.04
1080,-48.97464667,-16.30753,-98.0,547,3115.1598184698873,56,10.44
1185,-48.97319333,-16.30535667,-118.0,578,3115.4484635665176,50,8.25
1191,-48.97331333,-16.30551833,-118.0,578,3115.560737493334,51,8.58
1201,-48.97313167,-16.30527167,-118.0,578,3115.5762864563876,50,8.25
1186,-48.973255,-16.30543667,-116.0,578,3115.683877969591,51,8.58
1082,-48.97443333,-16.307170000000006,-112.0,547,3115.8952883152683,55,10.04
1203,-48.973075,-16.30518333,-119.0,578,3116.3951271494134,50,8.25
1084,-48.97448333,-16.30723833,-107.0,547,3116.5749812774334,55,10.04
1205,-48.97289667,-16.304915,-117.0,578,3118.609391163768,49,7.94
1200,-48.97283833,-16.30482833,-114.33333333333331,578,3119.3462312320726,49,7.94
1517,-48.94559667,-16.293765,-110.6,739,3121.371681098165,353,0.47
1208,-48.97262,-16.30450167,-107.0,578,3122.6300027254306,48,7.65
1210,-48.97256667,-16.30442333,-108.0,578,3123.423210590119,48,7.65
1206,-48.97251167,-16.30434833,-108.0,578,3123.882503266301,48,7.65
1204,-48.97239333,-16.30419667,-107.0,578,3124.315367111597,47,7.37
1194,-48.97217333,-16.30386833,-111.0,578,3128.7352777091146,47,7.37
1184,-48.97212167,-16.30378667,-111.0,578,3130.17894534334,46,7.1
1518,-48.94557167,-16.29366167,-110.0,739,3133.0599697130033,353,0.47
1190,-48.97196667,-16.30355667,-115.0,578,3133.655209070118,46,7.1
1197,-48.97191833,-16.30348333,-118.0,578,3134.9134284226175,46,7.1
1188,-48.97187167,-16.30341667,-118.0,578,3135.860074439038,46,7.1
1207,-48.97182833,-16.30335333,-117.0,578,3136.863798053029,45,6.85
1211,-48.97179000000001,-16.30330167,-117.0,579,3137.456592796258,45,6.85
1261,-48.97175833,-16.30325667,-115.0,609,3138.1250946530445,45,6.85
1262,-48.97173333,-16.30321833,-110.0,609,3138.8642558288398,45,6.85
1263,-48.97172333,-16.30318667,-115.0,609,3140.3417926261177,45,6.85
1265,-48.97172667,-16.30316167,-116.2,609,3142.4197405247733,45,6.85
1520,-48.94554833,-16.29356,-110.0,739,3144.5429455610247,353,0.47
1266,-48.971745,-16.30314333,-115.0,609,3145.2288904644197,45,6.85
1476,-48.9556,-16.2939,-105.0,735,3147.71489136334,10,0.28
1264,-48.97177833,-16.30313667,-115.0,609,3148.406714616262,45,6.85
1260,-48.97188667,-16.30316833,-116.0,608,3154.9005760152845,45,6.85
1491,-48.95564333,-16.29382333,-105.0,735,3156.9783217606832,10,0.28
1259,-48.971955,-16.30319333,-116.0,608,3158.651674175206,45,6.85
1258,-48.97202833,-16.30322,-116.0,608,3162.705170134438,45,6.85
1386,-48.96663167,-16.29842167,-109.0,670,3164.068480676183,32,4.65
1257,-48.972105,-16.30324833,-116.0,608,3166.92961179156,46,7.1
1209,-48.97218667,-16.30327667,-116.0,578,3171.5809245104347,46,7.1
1521,-48.945485,-16.29327833,-112.0,739,3176.3382311295068,353,0.47
1187,-48.97227333,-16.303304999999998,-119.0,578,3176.662240788894,46,7.1
1202,-48.972365,-16.303335,-119.0,578,3182.058905302238,46,7.1
1478,-48.955775,-16.29359333,-114.0,735,3184.8198543904214,11,0.4
1522,-48.94546667,-16.29319667,-112.0,739,3185.5560650873176,353,0.47
1499,-48.94890833,-16.29287667,-120.0,737,3192.6466640745284,359,0.16
1500,-48.94864333,-16.29288,-116.0,737,3192.9381915061085,359,0.16
1514,-48.948535,-16.29288167,-112.5,738,3193.0955513390263,358,0.21
1515,-48.94842167,-16.29288333,-110.33333333333331,738,3193.3147308660145,358,0.21
1506,-48.948305,-16.292885000000002,-112.0,738,3193.592652158306,358,0.21
1511,-48.94808,-16.29289167,-116.0,738,3193.8847267270016,358,0.21
1513,-48.94797167,-16.29289333,-116.0,738,3194.2614233359723,358,0.21
1505,-48.947865,-16.29289667,-119.0,738,3194.484855957163,357,0.27
1504,-48.94775833,-16.2929,-115.0,738,3194.7500981711987,357,0.27
1479,-48.95582,-16.29351,-111.0,735,3194.851034893943,11,0.4
1512,-48.94765,-16.292904999999998,-115.0,738,3194.8823795037274,357,0.27
1495,-48.949015,-16.29285167,-116.0,737,3195.2181390582628,359,0.16
1510,-48.94719667,-16.292925,-110.83333333333331,738,3195.9938162924873,356,0.32
1509,-48.94707667,-16.29292833,-110.0,738,3196.627788616669,356,0.32
1494,-48.94905167,-16.29280667,-117.0,737,3200.1399273021925,359,0.16
1496,-48.949055,-16.292795,-116.33333333333331,737,3201.4262488315235,359,0.16
1508,-48.946215,-16.29296333,-112.0,738,3201.466402500154,355,0.38
1385,-48.96665667,-16.29802333,-107.0,670,3201.625741957348,31,4.5
1497,-48.949055,-16.29279167,-115.0,737,3201.7947166767817,359,0.16
1507,-48.94609833,-16.29296667,-113.0,738,3202.478729899037,354,0.43
1503,-48.949055,-16.29276833,-114.0,737,3204.377311350003,359,0.16
1199,-48.97275167,-16.30346833,-115.0,578,3204.6161586885505,47,7.37
1480,-48.95586333,-16.29342333,-111.0,735,3205.207647075897,11,0.4
1502,-48.94905667,-16.29272833,-114.0,737,3208.8008791551865,359,0.16
1482,-48.95594333,-16.29324,-116.33333333333331,735,3226.853760989968,11,0.4
1195,-48.973135,-16.30360833,-107.0,578,3226.8739537890287,47,7.37
1498,-48.94907167,-16.29249,-118.0,737,3235.150788569712,359,0.16
1484,-48.95597667,-16.29315,-115.0,735,3237.345833750165,11,0.4
1485,-48.95600167,-16.29306667,-117.0,735,3246.925962949247,11,0.4
1486,-48.95602,-16.29299167,-114.66666666666669,735,3255.452684162309,11,0.4
1198,-48.973645,-16.30379,-109.0,578,3257.4735154393265,48,7.65
1501,-48.949085,-16.29227167,-118.0,737,3259.2910767757635,359,0.16
1493,-48.95604,-16.29288833,-116.0,735,3267.0806450989858,11,0.4
1196,-48.97385,-16.30386333,-109.5,578,3269.9629718066776,49,7.94
1193,-48.97395167,-16.3039,-105.0,578,3276.1811524393615,49,7.94
1492,-48.95605,-16.29279167,-114.0,735,3277.7573026588557,11,0.4
1192,-48.974055,-16.30393667,-105.0,578,3282.570504109869,49,7.94
1489,-48.95605167,-16.29267667,-118.0,735,3290.2265801876065,11,0.4
1490,-48.95603833,-16.29260167,-118.0,735,3298.0313295411434,11,0.4
1189,-48.97436333,-16.30404667,-106.0,578,3301.773594138753,50,8.25
1164,-48.97446167,-16.30408167,-106.0,577,3307.958782577663,50,8.25
1163,-48.97456,-16.30411333,-108.0,577,3314.386719457465,50,8.25
1487,-48.95598333,-16.29243833,-118.0,735,3314.4561868063297,11,0.4
1547,-48.94912,-16.291745000000002,-120.0,767,3317.524151261871,359,0.16
1162,-48.97465333,-16.304145000000002,-108.0,577,3320.4054456317585,50,8.25
1170,-48.97474333,-16.30417167,-114.0,577,3326.480973464626,50,8.25
1158,-48.97483,-16.30419333,-114.0,577,3332.609086048192,50,8.25
1384,-48.966755,-16.296635000000002,-101.0,670,3334.452058503401,30,4.34
1488,-48.95585333,-16.292095,-114.0,735,3348.7556218304285,10,0.28
1160,-48.97506167,-16.30416167,-103.5,577,3354.8001719910408,51,8.58
1477,-48.95582333,-16.29202,-114.0,735,3356.2319096920132,10,0.28
1481,-48.9558,-16.29196,-117.0,735,3362.232323500775,10,0.28
1165,-48.975195,-16.304075,-104.0,577,3371.9709567940995,51,8.58
1483,-48.95575333,-16.291854999999998,-116.0,735,3372.6189144062255,10,0.28
1542,-48.95573833,-16.29182,-115.0,765,3376.0963343883027,10,0.28
1540,-48.95571833,-16.29177333,-116.0,765,3380.735776642923,10,0.28
1403,-48.96679167,-16.29597333,-100.5,700,3397.7914653951184,29,4.17
1178,-48.97613833,-16.30496667,-112.0,577,3399.8379035391804,53,9.28
1182,-48.97610333,-16.30491333,-112.0,577,3399.9294721879814,53,9.28
1153,-48.975945,-16.304675,-112.0,577,3400.3410128620812,52,8.92
1157,-48.975905,-16.30461333,-112.0,577,3400.5805585740795,52,8.92
1152,-48.97586333,-16.30455167,-115.0,577,3400.690523422179,52,8.92
1149,-48.97577833,-16.30441833,-115.0,577,3401.44650908922,52,8.92
1156,-48.97568667,-16.30427667,-119.0,577,3402.226801996162,51,8.58
1166,-48.97552333,-16.304029999999994,-111.0,577,3403.4982311115573,51,8.58
1177,-48.97631167,-16.30515167,-107.0,577,3404.307659838353,54,9.66
1541,-48.95560333,-16.29151333,-117.0,765,3406.5608566168335,10,0.28
1405,-48.96679667,-16.29588167,-99.0,700,3406.592723400358,29,4.17
1546,-48.95557,-16.29143833,-117.0,765,3414.024176240691,10,0.28
1174,-48.97642000000001,-16.30510333,-106.0,577,3416.943646855613,54,9.66
1543,-48.95553833,-16.29136,-117.0,765,3421.890495917006,9,0.19
1175,-48.97647333,-16.30507167,-106.0,577,3423.632805416619,54,9.66
1544,-48.955505,-16.29128,-117.0,765,3429.912177348706,9,0.19
1176,-48.976535,-16.30503333,-109.4,577,3431.4710258945606,54,9.66
1180,-48.97659833,-16.304995,-107.0,577,3439.4581668277865,54,9.66
1179,-48.97671833,-16.30492167,-105.33333333333331,577,3454.634246289981,54,9.66
1183,-48.97677,-16.30489,-108.66666666666669,577,3461.174492232259,54,9.66
1181,-48.97681167,-16.30486,-109.0,577,3466.7145840255293,54,9.66
1545,-48.95535167,-16.29091,-118.0,765,3467.128580356141,9,0.19
1538,-48.955345,-16.290895000000006,-119.33333333333331,765,3468.63197978435,9,0.19
