,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
2011,-51.7993,-30.847,-100.0,797,440.5277916336747,271,3.93
2006,-51.7993,-30.8469,-98.57142857142857,797,440.9324081891632,273,4.34
2008,-51.7993,-30.8468,-99.5,797,441.61507116859855,274,4.58
2004,-51.7994,-30.8471,-103.8846153846154,797,449.96761119215086,270,3.72
2003,-51.7994,-30.8472,-107.5,797,450.1175925651557,269,3.44
2005,-51.7994,-30.8473,-96.95959595959594,797,450.54042247840636,267,3.05
2007,-51.7995,-30.8474,-109.22222222222223,797,460.7746111645084,266,2.91
2009,-51.7995,-30.8475,-109.5,797,461.72038803500226,264,2.49
2010,-51.7995,-30.8476,-98.83333333333331,797,462.92982225235903,263,2.37
1948,-51.7995,-30.8477,-96.46875,767,464.40085391439203,262,2.14
1946,-51.7996,-30.8478,-99.05,767,475.56387159038786,260,1.82
1945,-51.7996,-30.8479,-99.0,767,477.51102388345424,259,1.65
1947,-51.7996,-30.848000000000006,-100.84482758620688,767,479.7065656377866,258,1.48
1949,-51.7997,-30.8481,-106.02777777777777,767,491.4587301481306,257,1.36
1950,-51.7997,-30.8482,-103.64556962025316,767,494.09001577337267,255,1.1
1955,-51.7997,-30.8483,-97.53097345132744,767,496.9547596964781,254,0.99
1951,-51.7998,-30.8484,-96.09876543209877,767,509.2129002284379,253,0.87
1952,-51.7998,-30.8485,-96.61666666666666,767,512.4729419182875,252,0.78
1953,-51.7998,-30.8486,-102.64935064935064,767,515.9506603542723,251,0.68
1954,-51.7998,-30.8487,-96.38333333333334,767,519.6416851447121,250,0.59
1879,-51.7999,-30.8488,-96.55128205128206,737,532.4729984342329,249,0.48
1885,-51.7999,-30.8489,-96.3875,737,536.5086578264151,248,0.38
1881,-51.7999,-30.849,-95.8,737,540.7415418798637,247,0.31
1882,-51.7999,-30.8491,-96.76595744680851,737,545.1670566408648,246,0.25
1883,-51.8,-30.8492,-98.77777777777777,737,558.4562648865162,245,0.21
1886,-51.8,-30.8493,-94.86,737,563.1791482887172,244,0.14
1889,-51.8,-30.8494,-97.60204081632654,737,568.0791632490577,243,0.08
1887,-51.8,-30.8495,-92.58865248226951,737,573.1517667745516,242,0.1
1878,-51.8001,-30.8495,-94.3298969072165,737,581.6361939591394,242,0.1
1880,-51.8001,-30.8496,-93.3061224489796,737,586.8010679909838,241,0.05
1884,-51.8001,-30.8497,-92.24324324324324,737,592.1284945680461,240,0.08
1819,-51.7997,-30.8503,-82.52046783625731,707,596.1291665612708,233,0.12
1811,-51.7998,-30.8502,-82.39024390243901,707,597.3800795631059,234,0.09
1888,-51.8001,-30.8498,-96.10619469026548,737,597.6141264925952,239,0.04
1822,-51.7997,-30.8504,-92.93236714975843,707,602.8030272043429,232,0.19
1820,-51.7998,-30.8503,-81.51219512195122,707,603.8365894501966,233,0.12
1818,-51.7999,-30.8502,-80.2356687898089,707,605.2227765764707,235,0.08
1823,-51.7997,-30.8505,-99.84782608695652,707,609.6054670788706,231,0.21
1815,-51.8002,-30.8499,-95.91525423728814,707,611.470060346034,239,0.04
1812,-51.8,-30.8502,-78.49438202247191,707,613.1143904785381,235,0.08
1813,-51.8001,-30.8501,-78.56521739130434,707,614.9773094469713,237,0.11
1824,-51.7997,-30.8506,-93.05844155844156,707,616.5322302118196,230,0.28
1816,-51.8002,-30.85,-84.62307692307692,707,617.1821233051606,238,0.0
1814,-51.8001,-30.8502,-79.14444444444446,707,621.0530565393025,236,0.04
1817,-51.8002,-30.8501,-82.79069767441861,707,623.0391170791255,237,0.11
1826,-51.7997,-30.8507,-97.04827586206896,707,623.5791736503537,230,0.28
1825,-51.7997,-30.8508,-95.96,707,630.7422692877726,229,0.4
1821,-51.7997,-30.8509,-97.3061224489796,707,638.0176049820491,228,0.4
1827,-51.7896,-30.8509,-89.19230769230771,713,644.6459719361995,131,25.31
1829,-51.7895,-30.8508,-88.29752066115702,713,644.7904585458043,130,25.52
1714,-51.7897,-30.851,-94.8953488372093,683,644.8340616843934,133,24.69
1700,-51.7997,-30.851,-97.00689655172415,677,645.4013850527535,227,0.65
1828,-51.7895,-30.8509,-92.29411764705885,713,651.9090203750883,131,25.31
1715,-51.7896,-30.851,-97.4074074074074,683,651.954679310564,132,25.0
1832,-51.7894,-30.8508,-83.05263157894737,714,652.1922128272962,130,25.52
1717,-51.7897,-30.8511,-90.13888888888887,683,652.3291201523733,133,24.69
1702,-51.7997,-30.8511,-93.37878787878788,677,652.8899302005298,227,0.65
1709,-51.7898,-30.8512,-88.68539325842697,683,653.0317769153899,135,24.2
1705,-51.7899,-30.8513,-89.45714285714287,683,654.0615913679591,136,23.86
1711,-51.79,-30.8514,-84.17142857142858,683,655.4170209625743,137,23.74
1834,-51.7893,-30.8508,-82.59504132231405,714,659.6496229598924,129,25.99
1696,-51.7997,-30.8512,-92.74418604651164,677,660.4796769533095,226,0.59
1716,-51.7899,-30.8514,-91.47368421052632,683,662.0093553394748,137,23.74
1710,-51.79,-30.8515,-89.1206896551724,683,663.533820725495,138,23.43
1706,-51.7901,-30.8516,-90.8,683,665.3771243597769,139,22.97
1830,-51.7893,-30.8509,-80.58730158730158,714,666.6095111680614,130,25.52
1713,-51.7902,-30.8517,-89.33653846153847,683,667.5366245546912,140,22.65
1694,-51.7997,-30.8513,-95.38571428571429,677,668.1671766629223,225,0.73
1707,-51.7903,-30.8518,-90.875,683,670.0092635135322,142,21.91
1708,-51.7904,-30.8519,-84.08823529411767,683,672.7915882928924,143,21.48
1942,-51.8017,-30.8478,-101.7,766,674.5181864033854,263,2.37
1938,-51.8017,-30.8479,-95.24242424242424,766,675.8922461622196,262,2.14
1697,-51.7997,-30.8514,-95.75308641975307,677,675.9490941453479,225,0.73
1941,-51.8017,-30.848000000000006,-103.09523809523809,766,677.4449809931548,261,2.01
1712,-51.7903,-30.8519,-89.40625,683,678.6762243766533,142,21.91
2029,-51.7876,-30.8475,-107.13953488372091,805,680.2592324451163,94,32.27
2030,-51.7876,-30.8476,-108.06666666666666,805,681.0805151175731,95,32.08
1833,-51.7891,-30.8509,-78.42647058823529,714,681.5299636778642,129,25.99
1663,-51.7904,-30.852,-79.55263157894737,653,681.6035237142995,143,21.48
1957,-51.7876,-30.8477,-107.83050847457628,775,682.0810377059772,96,31.75
1943,-51.8018,-30.8477,-102.8,766,682.8425808320123,264,2.49
1959,-51.7876,-30.8478,-105.32758620689656,775,683.2600128187995,97,31.67
1699,-51.7997,-30.8515,-92.10309278350515,677,683.8222059840392,224,0.85
1939,-51.8018,-30.8478,-105.0,766,684.0202425644324,263,2.37
1962,-51.7876,-30.8479,-104.4761904761905,775,684.6165185263345,98,31.4
1664,-51.7905,-30.8521,-82.66666666666667,653,684.8314747578222,145,20.69
1672,-51.7906,-30.8522,-86.68478260869566,653,688.3558475217378,146,20.33
1944,-51.8018,-30.8481,-102.61904761904762,766,688.6129345504775,261,2.01
1831,-51.789,-30.8509,-79.8611111111111,714,689.06821864644,128,26.41
2028,-51.7875,-30.8474,-106.64705882352942,805,689.1717722096389,93,32.68
1940,-51.8018,-30.8482,-95.89090909090908,766,690.4931517083132,260,1.82
1703,-51.7997,-30.8516,-88.01265822784809,677,691.783398576466,223,1.02
1937,-51.8019,-30.8477,-100.53333333333332,765,692.3625592711511,264,2.49
1963,-51.7875,-30.8479,-106.90217391304348,775,694.1016016961071,97,31.67
1724,-51.789,-30.851,-82.70149253731344,684,695.9104994408061,129,25.99
1667,-51.7906,-30.8523,-87.625,653,697.4999068779046,146,20.33
2027,-51.7874,-30.8474,-106.11578947368422,805,698.7260246217667,93,32.68
1704,-51.7997,-30.8517,-83.78947368421052,677,699.829665940869,223,1.02
1670,-51.7907,-30.8524,-84.40186915887851,653,701.441672307656,147,19.96
1932,-51.8019,-30.8483,-96.13333333333334,765,701.9341012778617,259,1.65
1725,-51.7889,-30.851,-84.74324324324324,684,703.4247125681841,129,25.99
1931,-51.8019,-30.8484,-104.22222222222223,765,704.1279332569619,258,1.48
1970,-51.7874,-30.848000000000006,-103.17142857142859,775,705.0805803601634,98,31.4
1665,-51.7908,-30.8525,-85.62608695652175,653,705.6653290527895,149,19.09
1936,-51.8019,-30.8485,-106.07142857142857,765,706.48895215898,257,1.36
1695,-51.7997,-30.8518,-88.625,677,707.958107350638,222,1.07
2026,-51.7873,-30.8474,-105.87777777777778,805,708.2805837861281,93,32.68
1671,-51.7909,-30.8526,-78.06140350877193,653,710.1658471557054,150,18.78
1726,-51.7888,-30.851,-83.34,684,710.9882027522598,128,26.41
1701,-51.7998,-30.8518,-87.80952380952381,677,714.4600628377126,223,1.02
1967,-51.7873,-30.848000000000006,-104.5,775,714.5501165221015,98,31.4
1668,-51.791,-30.8527,-88.45121951219512,653,714.9379977422734,151,18.47
1935,-51.802,-30.8485,-106.5,765,715.8222224082773,257,1.36
1728,-51.7888,-30.8511,-89.47540983606558,684,717.7927592964828,129,25.99
2025,-51.7872,-30.8474,-105.08888888888887,805,717.8354374555556,93,32.68
1934,-51.802,-30.8486,-106.5238095238095,765,718.3159212592705,256,1.24
1669,-51.7909,-30.8527,-87.48,653,719.7160684302556,150,18.78
1662,-51.7911,-30.8528,-93.60975609756098,652,719.9763791346585,152,18.11
2002,-51.8022,-30.8476,-95.0,795,719.9832460531247,266,2.91
1933,-51.802,-30.8487,-102.0,765,720.9714978234045,256,1.24
1698,-51.7998,-30.8519,-90.31147540983606,677,722.594022872491,222,1.07
1968,-51.7872,-30.848000000000006,-102.30434782608695,775,724.0221779188142,98,31.4
1666,-51.791,-30.8528,-92.29411764705885,653,724.5949669851841,151,18.47
1718,-51.7887,-30.8511,-89.6896551724138,684,725.3325633070833,128,26.41
2024,-51.7871,-30.8474,-104.0,805,727.3905740229344,93,32.68
1661,-51.7911,-30.8529,-95.71951219512195,652,729.7351223369826,152,18.11
1651,-51.7998,-30.852,-91.33333333333331,647,730.8056458897037,221,1.2
1607,-51.7947,-30.8537,-101.69811320754715,620,732.2759525486251,180,10.61
1606,-51.7946,-30.8537,-96.67647058823529,620,732.3334255014374,179,10.92
1608,-51.7948,-30.8537,-103.16107382550337,620,732.3434203370922,181,10.38
1605,-51.7945,-30.8537,-101.41176470588236,620,732.5158097853889,179,10.92
1604,-51.7944,-30.8537,-99.85454545454546,620,732.8230121382717,178,11.15
1727,-51.7886,-30.8511,-84.09859154929578,684,732.9196439400944,128,26.41
1864,-51.8021,-30.8488,-106.125,735,733.0249931193905,255,1.1
1603,-51.7943,-30.8537,-97.94285714285714,620,733.2548756792792,177,11.5
1969,-51.7871,-30.848000000000006,-96.44230769230771,775,733.4966667191985,98,31.4
1602,-51.7942,-30.8537,-96.375,620,733.8111803105556,176,11.79
1611,-51.7941,-30.8537,-97.74193548387095,621,734.4916432777095,176,11.79
1660,-51.7912,-30.853,-97.58536585365853,652,735.131053879384,153,17.8
1865,-51.8021,-30.8489,-101.5,735,735.9615636298557,254,0.99
2023,-51.787,-30.8474,-101.39285714285714,805,736.9459824857089,93,32.68
1975,-51.787,-30.848000000000006,-93.37837837837836,775,742.9734900603595,98,31.4
1614,-51.7912,-30.8531,-98.40506329113924,622,745.0212714767215,154,17.55
1650,-51.7999,-30.8521,-89.04761904761904,647,745.4454747693247,221,1.2
1612,-51.7941,-30.8538,-96.42056074766356,621,745.5453870548905,176,11.79
1597,-51.7971,-30.8535,-88.51456310679613,619,746.4064369346261,198,5.64
2022,-51.7869,-30.8474,-102.42592592592592,805,746.5016524012041,93,32.68
1719,-51.7885,-30.8512,-84.56043956043956,684,747.2523620187936,128,26.41
1999,-51.8025,-30.8474,-103.75,795,747.2661169889988,267,3.05
1866,-51.8022,-30.849,-96.16161616161615,735,748.2244173680342,253,0.87
1598,-51.7972,-30.8535,-98.15873015873017,619,749.4085363431415,198,5.64
1626,-51.7913,-30.8532,-98.15686274509804,622,750.7567404714283,155,17.22
1582,-51.7973,-30.8535,-97.71739130434784,618,752.5202522352841,199,5.48
1652,-51.7999,-30.8522,-93.72,647,753.7342871476087,221,1.2
1594,-51.797,-30.8536,-88.58241758241758,619,754.1108788783174,197,5.92
1583,-51.7974,-30.8535,-98.05882352941177,618,755.7402305949541,200,5.23
2021,-51.7868,-30.8474,-101.19642857142857,805,756.0575738579303,93,32.68
2001,-51.8026,-30.8473,-103.5,795,756.4081942448663,268,3.27
1610,-51.7941,-30.8539,-89.57142857142857,621,756.6000952721301,176,11.79
1625,-51.7914,-30.8533,-94.2093023255814,622,756.7321226760818,156,16.98
1998,-51.8026,-30.8474,-104.0,795,756.8220581548942,267,3.05
1584,-51.7975,-30.8535,-97.12820512820512,618,759.0670936672973,200,5.23
1874,-51.8023,-30.8491,-94.9,735,760.5714523847805,253,0.87
1971,-51.7868,-30.848000000000006,-90.47222222222223,775,761.9337919021888,98,31.4
1649,-51.7999,-30.8523,-95.54310344827586,647,762.0942363614267,220,1.33
1619,-51.7915,-30.8534,-80.7529411764706,622,762.9417807238291,157,16.72
1599,-51.797,-30.8537,-88.71875,619,764.7204004521554,196,6.2
2017,-51.7867,-30.8474,-101.1651376146789,805,765.6137374352317,92,32.75
2000,-51.8027,-30.8473,-104.0,795,765.9695500100669,268,3.27
1589,-51.7977,-30.8535,-93.6206896551724,618,766.0358588779906,202,4.66
1601,-51.7942,-30.854,-93.9278350515464,620,767.0046880467191,177,11.5
1722,-51.7883,-30.8513,-82.37974683544304,684,769.1830857713958,128,26.41
1586,-51.7978,-30.8535,-98.11475409836063,618,769.6749086056018,202,4.66
1972,-51.7867,-30.848000000000006,-89.73239436619718,775,771.4171068286141,98,31.4
1868,-51.8024,-30.8492,-98.0,735,772.9986344689432,252,0.78
1613,-51.7915,-30.8535,-82.9,622,773.1122348729283,157,16.72
1587,-51.7979,-30.8535,-96.0,618,773.4151428701649,203,4.45
2020,-51.7866,-30.8474,-101.17821782178218,805,775.1701341804186,92,32.75
1592,-51.797,-30.8538,-90.73170731707316,619,775.3432749215197,196,6.2
1997,-51.8028,-30.8473,-101.8,795,775.5310109633932,268,3.27
1721,-51.7882,-30.8513,-82.41666666666667,684,776.813009676053,127,26.61
1585,-51.798,-30.8535,-99.5,618,777.2551009413938,204,4.21
1600,-51.7943,-30.8541,-95.85714285714286,620,777.5458186402929,177,11.5
1609,-51.7942,-30.8541,-93.3846153846154,620,778.0704546114205,177,11.5
1624,-51.7916,-30.8536,-72.0,622,779.624173192242,158,16.4
1973,-51.7866,-30.848000000000006,-92.34883720930232,775,780.9024286348615,97,31.67
1588,-51.7981,-30.8535,-101.42647058823529,618,781.1933122412399,204,4.21
1869,-51.8025,-30.8492,-90.46875,735,782.1231361203974,252,0.78
2019,-51.7865,-30.8474,-99.09722222222223,805,784.7267555739778,92,32.75
1655,-51.8,-30.8525,-93.5,647,785.1649701412408,220,1.33
1870,-51.8025,-30.8493,-92.80327868852459,735,785.5021593273702,252,0.78
1593,-51.797,-30.8539,-88.72289156626506,619,785.9789608876994,196,6.2
1622,-51.7917,-30.8537,-74.39285714285714,622,786.3548861705235,159,16.14
1581,-51.7985,-30.8534,-88.57142857142857,618,788.0485806696602,207,3.58
1474,-51.7944,-30.8542,-97.3095238095238,590,788.2180088068535,178,11.15
1479,-51.7943,-30.8542,-96.2125,590,788.619535461271,177,11.5
1590,-51.7983,-30.8535,-95.27659574468085,618,789.3585754861684,205,4.0
1623,-51.7916,-30.8537,-73.1111111111111,622,789.8910583462197,158,16.4
1974,-51.7865,-30.848000000000006,-89.70229007633587,775,790.3896850682988,97,31.67
1720,-51.7881,-30.8514,-79.5,684,791.1238245723112,128,26.41
1580,-51.7986,-30.8534,-95.91954022988506,618,792.5105829780127,208,3.39
1620,-51.7918,-30.8538,-71.6,622,793.29880492015,160,15.93
2013,-51.7864,-30.8471,-109.56521739130434,805,793.5649192000345,90,33.08
1591,-51.7984,-30.8535,-90.29230769230769,618,793.5826555229228,206,3.76
2012,-51.7864,-30.847,-107.8,805,793.6350277499522,89,33.27
2014,-51.7864,-30.8472,-101.33333333333331,805,793.6496921326691,91,33.03
1653,-51.8,-30.8526,-91.74193548387095,647,793.6584649701646,219,1.5
2016,-51.7864,-30.8469,-113.0,805,793.8599767406488,88,33.51
2031,-51.7864,-30.8473,-96.17142857142859,805,793.8892969392757,92,32.75
2015,-51.7864,-30.8468,-115.9074074074074,805,794.2396346009514,87,33.54
2018,-51.7864,-30.8474,-95.34210526315788,805,794.2835935067942,92,32.75
2032,-51.7864,-30.8467,-117.73076923076924,805,794.7737796135295,87,33.54
1595,-51.797,-30.854,-92.55882352941177,619,796.626945218866,196,6.2
1621,-51.7917,-30.8538,-73.90140845070422,622,796.6893216880861,159,16.14
1579,-51.7987,-30.8534,-89.2,618,797.0624024453876,208,3.39
1871,-51.8026,-30.8494,-88.8235294117647,735,798.0784384251585,251,0.68
1723,-51.788,-30.8514,-82.23529411764707,684,798.7732562999623,127,26.61
1481,-51.7944,-30.8543,-96.22222222222223,590,799.2976489545782,178,11.15
1964,-51.7864,-30.848000000000006,-88.58181818181818,775,799.8788072883824,97,31.67
1617,-51.7919,-30.8539,-71.37037037037038,622,800.4503804252074,161,15.7
1956,-51.7864,-30.8481,-96.18987341772151,775,801.3445712136671,98,31.4
1576,-51.7988,-30.8534,-88.81159420289855,617,801.702509212204,209,3.17
1965,-51.7864,-30.8482,-96.85714285714286,775,802.9607502972492,99,31.38
1618,-51.7918,-30.8539,-70.0,622,803.6968941449353,160,15.93
1966,-51.7864,-30.8483,-92.06944444444444,775,804.7264382811012,100,31.24
1573,-51.7989,-30.8534,-86.65384615384615,617,806.4293792915889,209,3.17
1872,-51.8027,-30.8494,-96.75,735,807.1461280585215,251,0.68
1596,-51.797,-30.8541,-88.89583333333331,619,807.2867412827618,196,6.2
1657,-51.8001,-30.8527,-89.275,647,808.2986493828547,219,1.5
1958,-51.7864,-30.8485,-89.11702127659575,775,808.7023408937121,101,31.05
1483,-51.7945,-30.8544,-95.38888888888887,590,810.0996923345757,179,10.92
1873,-51.8027,-30.8495,-93.08333333333331,735,810.7240856466931,251,0.68
1616,-51.7919,-30.854,-69.88607594936707,622,810.9083490733062,161,15.7
1960,-51.7864,-30.8486,-88.33636363636364,775,810.9103760203229,102,31.11
1571,-51.799,-30.8534,-82.6825396825397,617,811.2414960509633,210,2.97
1738,-51.7879,-30.8515,-85.29166666666667,685,813.073766264855,127,26.61
1961,-51.7864,-30.8487,-88.14285714285714,775,813.2635667482026,103,30.87
1996,-51.8032,-30.8471,-100.0,795,813.4614263784844,270,3.72
1891,-51.7864,-30.8488,-89.7012987012987,745,815.7606569150272,104,30.9
1569,-51.7991,-30.8534,-81.34482758620689,617,816.1373515954681,211,2.8
1659,-51.8001,-30.8528,-85.70689655172414,647,816.8525476680884,219,1.5
1464,-51.797,-30.8542,-94.10958904109587,589,817.9578872888585,195,6.48
1615,-51.792,-30.8541,-80.72058823529412,622,818.3182959862914,162,15.49
1893,-51.7864,-30.8489,-91.953488372093,745,818.4003293360988,104,30.9
1743,-51.7878,-30.8515,-85.11904761904762,685,820.7415758955143,127,26.61
1894,-51.7864,-30.849,-92.88888888888887,745,821.1812090363084,105,30.93
1475,-51.7945,-30.8545,-92.03333333333332,590,821.1834594713257,179,10.92
1863,-51.8028,-30.8496,-98.63934426229507,735,823.4359047622941,250,0.59
1658,-51.8001,-30.8529,-88.1111111111111,647,825.4667118915638,218,1.61
1489,-51.7921,-30.8542,-86.06557377049181,592,825.9213921131907,163,15.26
1568,-51.7993,-30.8534,-83.9625,617,826.1742988313983,212,2.59
1897,-51.7864,-30.8492,-94.26666666666668,745,827.1608212075763,107,30.86
1469,-51.797,-30.8543,-97.05555555555556,589,828.6399447523734,195,6.48
1890,-51.7864,-30.8493,-97.23529411764706,745,830.3565446314983,107,30.86
1567,-51.7994,-30.8534,-85.17647058823529,617,831.3124296401317,212,2.59
1476,-51.7946,-30.8546,-89.38157894736842,590,832.1067862244703,179,10.92
1867,-51.8029,-30.8496,-96.1311475409836,735,832.4471952552423,250,0.59
1995,-51.8034,-30.847,-100.0,794,832.6595455065009,271,3.93
1895,-51.7864,-30.8494,-95.75,745,833.6874640174858,108,31.1
1503,-51.7922,-30.8543,-77.17910447761193,592,833.7123528225954,164,15.05
1656,-51.8001,-30.853,-87.53488372093024,647,834.1392749650727,218,1.61
1734,-51.7877,-30.8516,-84.0886075949367,685,835.0321837585998,127,26.61
1877,-51.8029,-30.8497,-94.13636363636364,735,836.2108776711569,249,0.48
1566,-51.7995,-30.8534,-92.16666666666669,617,836.5283796286731,213,2.51
1470,-51.797,-30.8544,-95.4864864864865,589,839.3324970730722,195,6.48
1654,-51.8002,-30.853,-87.55737704918033,647,840.1003988015633,218,1.61
1898,-51.7864,-30.8496,-95.77272727272728,745,840.7483979902571,110,30.97
1565,-51.7996,-30.8534,-90.83561643835615,617,841.8207022854791,213,2.51
1735,-51.7876,-30.8516,-81.51785714285714,685,842.7173357734822,127,26.61
1477,-51.7947,-30.8547,-86.26923076923076,590,843.1429012574644,180,10.61
1563,-51.7998,-30.8533,-88.6764705882353,617,843.5635184360524,215,2.05
1485,-51.7922,-30.8544,-74.0,592,844.3406665000653,164,15.05
1896,-51.7864,-30.8497,-95.52777777777777,745,844.4750756320929,110,30.97
1876,-51.803,-30.8497,-95.76666666666668,735,845.1942130308973,250,0.59
1564,-51.7997,-30.8534,-92.54545454545456,617,847.1879663289141,214,2.21
1892,-51.7864,-30.8498,-93.84444444444445,745,848.330282038186,111,30.89
1572,-51.8002,-30.8531,-85.38297872340425,617,848.7682469946617,218,1.61
1577,-51.7999,-30.8533,-83.52112676056338,617,849.1352990919736,215,2.05
1744,-51.7876,-30.8517,-81.59223300970874,685,849.3347741250451,127,26.61
1463,-51.797,-30.8545,-97.609375,589,850.0351482196558,195,6.48
1574,-51.8001,-30.8532,-89.51282051282051,617,851.6524494401606,217,1.73
1993,-51.8036,-30.8469,-100.2,794,851.9989738989756,272,4.11
1484,-51.7923,-30.8545,-76.0,592,852.3590589333692,165,14.83
1478,-51.7947,-30.8548,-84.04651162790698,590,854.2295972579652,180,10.61
1570,-51.8,-30.8533,-85.91228070175438,617,854.7778035861862,216,1.89
1486,-51.7922,-30.8545,-76.6,592,854.9806225425118,164,15.05
1837,-51.7864,-30.85,-89.25,715,856.4192804050307,112,31.15
1732,-51.7875,-30.8517,-82.12623762376238,685,856.9984242188381,127,26.61
1575,-51.8002,-30.8532,-90.875,617,857.4918215105248,217,1.73
1875,-51.8031,-30.8498,-95.325,735,858.0017355083074,249,0.48
1736,-51.7874,-30.8516,-90.25373134328358,685,858.2010314228302,126,26.92
1740,-51.7873,-30.8515,-89.29166666666669,685,859.6514252515054,125,27.61
1578,-51.8001,-30.8533,-89.32558139534883,617,860.4896406454695,216,1.89
1847,-51.7864,-30.8501,-88.02272727272727,715,860.6495141690228,113,31.13
1462,-51.797,-30.8546,-94.45283018867924,589,860.7475214840974,195,6.48
1501,-51.7923,-30.8546,-79.43529411764706,592,863.0425851452973,165,14.83
1731,-51.7874,-30.8517,-89.43243243243244,685,864.6999673534563,127,26.61
1838,-51.7864,-30.8502,-86.35135135135134,715,865.0011665268095,114,31.04
1482,-51.7948,-30.8549,-85.70212765957447,590,865.3733882693157,181,10.38
1488,-51.7922,-30.8546,-82.68041237113404,592,865.6317916457588,164,15.05
1739,-51.7873,-30.8516,-87.43333333333334,685,865.9975476623844,126,26.92
1741,-51.7872,-30.8515,-86.35897435897436,685,867.5403871494436,125,27.61
1729,-51.7869,-30.8511,-91.62385321100918,685,867.9028449506159,121,28.78
1494,-51.7921,-30.8546,-84.87692307692308,592,868.3186523317751,164,15.05
1742,-51.7871,-30.8514,-84.90243902439025,685,869.3271803093869,124,27.72
1841,-51.7864,-30.8503,-85.63636363636364,715,869.4724144145084,114,31.04
1809,-51.8032,-30.8499,-95.9090909090909,705,870.8670929087897,249,0.48
1733,-51.787,-30.8513,-90.18461538461538,685,871.3564267213421,123,28.07
1843,-51.7867,-30.8509,-86.51851851851852,715,873.4734447683685,119,29.83
1737,-51.7869,-30.8512,-91.58823529411764,685,873.6264372058336,122,28.52
1468,-51.7971,-30.8547,-97.03125,589,873.9371884978292,195,6.48
1836,-51.7864,-30.8504,-86.05,715,874.061422468314,115,31.07
1480,-51.7948,-30.855,-86.42608695652174,590,876.4593623964503,181,10.38
1835,-51.7866,-30.8508,-88.46153846153847,715,876.6124551848706,118,30.05
1839,-51.7864,-30.8505,-83.2,715,878.7663458326449,116,30.71
1730,-51.7867,-30.851,-89.14634146341463,685,878.8810915576554,120,29.2
1845,-51.7865,-30.8507,-86.03448275862068,715,879.9839716129468,117,30.55
1994,-51.8039,-30.8467,-99.5,794,881.5109277842561,273,4.34
1487,-51.792,-30.8547,-78.53333333333333,592,881.6980818397133,163,15.26
1844,-51.7866,-30.8509,-90.25,715,881.8614778607663,119,29.83
1840,-51.7864,-30.8506,-83.84615384615384,715,883.5853328354988,116,30.71
1810,-51.8033,-30.85,-98.8,705,883.787759202433,248,0.38
1498,-51.7919,-30.8547,-85.47619047619048,592,884.543024548627,163,15.26
1471,-51.7971,-30.8548,-99.04615384615386,589,884.6380092861496,195,6.48
1846,-51.7865,-30.8508,-87.24324324324324,715,885.0741295708368,118,30.05
1499,-51.7918,-30.8547,-83.73529411764707,592,887.4819464029017,162,15.49
1472,-51.7949,-30.8551,-83.81720430107526,590,887.7040933543166,181,10.38
1842,-51.7864,-30.8507,-84.73684210526315,715,888.5165275666737,117,30.55
1500,-51.7917,-30.8547,-83.25,592,890.5139169387755,162,15.49
1467,-51.7971,-30.8549,-97.54081632653063,589,895.348220254723,195,6.48
1799,-51.8034,-30.8501,-102.0,704,896.7613433820426,248,0.38
1473,-51.7949,-30.8552,-81.21052631578948,590,898.7881451903061,181,10.38
1495,-51.7917,-30.8548,-82.75,592,901.0178710498384,162,15.49
1502,-51.7916,-30.8548,-80.02702702702703,592,904.1056450403212,161,15.7
1807,-51.8035,-30.8501,-104.5,704,905.6491895639283,248,0.38
1465,-51.7971,-30.855,-97.15346534653466,589,906.0674884165724,194,6.69
1496,-51.7915,-30.8548,-79.08771929824562,592,907.2837587009898,161,15.7
1466,-51.7972,-30.855,-98.96938775510205,589,908.5421338230938,195,6.48
1324,-51.7947,-30.8553,-89.97101449275362,560,909.663080246806,180,10.61
1325,-51.7946,-30.8553,-85.56666666666666,560,909.7093456660087,179,10.92
1323,-51.7948,-30.8553,-84.9090909090909,560,909.7173915856747,181,10.38
1805,-51.8035,-30.8502,-107.0,704,909.7855813109984,247,0.31
1326,-51.7945,-30.8553,-88.18918918918921,560,909.8561725003657,179,10.92
1321,-51.7944,-30.8553,-82.41176470588233,560,910.1035120782683,178,11.15
1322,-51.7943,-30.8553,-84.0,560,910.4512824831166,178,11.15
1497,-51.7914,-30.8548,-79.88571428571429,592,910.5512660884821,160,15.93
1458,-51.7973,-30.855,-98.01418439716312,588,911.1104828096068,196,6.2
1351,-51.7941,-30.8553,-85.75757575757575,561,911.4476227310073,176,11.79
1345,-51.794,-30.8553,-81.2,561,912.095863991145,176,11.79
1449,-51.7974,-30.855,-96.8968253968254,588,913.7717452540223,196,6.2
1457,-51.7975,-30.855,-96.22488038277511,588,916.5251117943241,197,5.92
1454,-51.7976,-30.855,-98.65346534653466,588,919.3697549202568,197,5.92
1490,-51.7914,-30.8549,-83.97674418604652,592,920.9601446060053,160,15.93
1455,-51.7977,-30.855,-97.98148148148148,588,922.3048300646617,198,5.64
1339,-51.7939,-30.8554,-85.34482758620689,561,923.8924046247447,175,12.1
1491,-51.7913,-30.8549,-83.8974358974359,592,924.2782908517407,160,15.93
1461,-51.7978,-30.855,-97.12676056338027,588,925.329476696564,198,5.64
1338,-51.7937,-30.8554,-78.45161290322581,561,925.6653278913465,174,12.38
